system:time_start,precipitationCal
"Jan 1, 2016",100.898
"Jan 2, 2016",101.524
"Jan 3, 2016",102.128
"Jan 4, 2016",48.767
"Jan 5, 2016",1.288
"Jan 6, 2016",3.577
"Jan 7, 2016",11.128
"Jan 8, 2016",11.44
"Jan 9, 2016",10.814
"Jan 10, 2016",12.549
"Jan 11, 2016",63.407
"Jan 12, 2016",99.364
"Jan 13, 2016",98.599
"Jan 14, 2016",108.748
"Jan 15, 2016",166.966
"Jan 16, 2016",230.653
"Jan 17, 2016",264.239
"Jan 18, 2016",277.783
"Jan 19, 2016",314.156
"Jan 20, 2016",316.417
"Jan 21, 2016",298.977
"Jan 22, 2016",240.446
"Jan 23, 2016",176.775
"Jan 24, 2016",140.869
"Jan 25, 2016",76.472
"Jan 26, 2016",4.15
"Jan 27, 2016",0.332
"Jan 28, 2016",0.267
"Jan 29, 2016",0.267
"Jan 30, 2016",4.221
"Jan 31, 2016",4.2
"Feb 1, 2016",4.171
"Feb 2, 2016",4.169
"Feb 3, 2016",4.169
"Feb 4, 2016",3.974
"Feb 5, 2016",3.974
"Feb 6, 2016",0.461
"Feb 7, 2016",0.954
"Feb 8, 2016",0.954
"Feb 9, 2016",0.949
"Feb 10, 2016",0.949
"Feb 11, 2016",0.949
"Feb 12, 2016",2.287
"Feb 13, 2016",2.037
"Feb 14, 2016",2.633
"Feb 15, 2016",2.633
"Feb 16, 2016",2.633
"Feb 17, 2016",2.633
"Feb 18, 2016",2.633
"Feb 19, 2016",1.294
"Feb 20, 2016",1.089
"Feb 21, 2016",0
"Feb 22, 2016",0
"Feb 23, 2016",0
"Feb 24, 2016",0
"Feb 25, 2016",0.093
"Feb 26, 2016",0.093
"Feb 27, 2016",0.425
"Feb 28, 2016",1.937
"Feb 29, 2016",1.937
"Mar 1, 2016",2.958
"Mar 2, 2016",3.829
"Mar 3, 2016",3.86
"Mar 4, 2016",3.86
"Mar 5, 2016",3.527
"Mar 6, 2016",2.016
"Mar 7, 2016",2.016
"Mar 8, 2016",4.054
"Mar 9, 2016",8.459
"Mar 10, 2016",29.674
"Mar 11, 2016",30.541
"Mar 12, 2016",30.541
"Mar 13, 2016",30.541
"Mar 14, 2016",30.541
"Mar 15, 2016",27.481
"Mar 16, 2016",22.207
"Mar 17, 2016",0.868
"Mar 18, 2016",9.9
"Mar 19, 2016",9.9
"Mar 20, 2016",11.56
"Mar 21, 2016",11.56
"Mar 22, 2016",11.56
"Mar 23, 2016",11.56
"Mar 24, 2016",46.244
"Mar 25, 2016",36.344
"Mar 26, 2016",45.2
"Mar 27, 2016",47.439
"Mar 28, 2016",47.542
"Mar 29, 2016",47.542
"Mar 30, 2016",47.542
"Mar 31, 2016",12.858
"Apr 1, 2016",12.858
"Apr 2, 2016",4.002
"Apr 3, 2016",0.103
"Apr 4, 2016",0
"Apr 5, 2016",0.648
"Apr 6, 2016",2.585
"Apr 7, 2016",2.585
"Apr 8, 2016",2.585
"Apr 9, 2016",2.585
"Apr 10, 2016",2.585
"Apr 11, 2016",4.443
"Apr 12, 2016",3.795
"Apr 13, 2016",3.746
"Apr 14, 2016",8.694
"Apr 15, 2016",14.008
"Apr 16, 2016",14.46
"Apr 17, 2016",17.794
"Apr 18, 2016",15.935
"Apr 19, 2016",15.935
"Apr 20, 2016",14.048
"Apr 21, 2016",23.432
"Apr 22, 2016",18.118
"Apr 23, 2016",17.918
"Apr 24, 2016",14.585
"Apr 25, 2016",80.889
"Apr 26, 2016",80.889
"Apr 27, 2016",80.889
"Apr 28, 2016",71.212
"Apr 29, 2016",71.212
"Apr 30, 2016",70.96
"May 1, 2016",70.96
"May 2, 2016",4.656
"May 3, 2016",4.656
"May 4, 2016",4.656
"May 5, 2016",0
"May 6, 2016",0
"May 7, 2016",0
"May 8, 2016",0
"May 9, 2016",0
"May 10, 2016",2.418
"May 11, 2016",2.418
"May 12, 2016",2.418
"May 13, 2016",11.769
"May 14, 2016",25.45
"May 15, 2016",27.195
"May 16, 2016",27.242
"May 17, 2016",24.824
"May 18, 2016",29.969
"May 19, 2016",30.085
"May 20, 2016",20.734
"May 21, 2016",7.053
"May 22, 2016",5.622
"May 23, 2016",16.701
"May 24, 2016",21.123
"May 25, 2016",15.978
"May 26, 2016",15.862
"May 27, 2016",15.862
"May 28, 2016",15.862
"May 29, 2016",15.547
"May 30, 2016",5.457
"May 31, 2016",1.034
"Jun 1, 2016",1.034
"Jun 2, 2016",1.034
"Jun 3, 2016",4.13
"Jun 4, 2016",7.025
"Jun 5, 2016",24.879
"Jun 6, 2016",32.471
"Jun 7, 2016",32.471
"Jun 8, 2016",35.609
"Jun 9, 2016",35.609
"Jun 10, 2016",32.513
"Jun 11, 2016",29.618
"Jun 12, 2016",11.764
"Jun 13, 2016",3.138
"Jun 14, 2016",3.345
"Jun 15, 2016",0.207
"Jun 16, 2016",0.207
"Jun 17, 2016",0.207
"Jun 18, 2016",0.286
"Jun 19, 2016",46.536
"Jun 20, 2016",46.536
"Jun 21, 2016",46.641
"Jun 22, 2016",48.365
"Jun 23, 2016",49.439
"Jun 24, 2016",49.76
"Jun 25, 2016",63.658
"Jun 26, 2016",17.718
"Jun 27, 2016",19.219
"Jun 28, 2016",21.019
"Jun 29, 2016",19.295
"Jun 30, 2016",18.344
"Jul 1, 2016",18.024
"Jul 2, 2016",5.329
"Jul 3, 2016",5.02
"Jul 4, 2016",3.519
"Jul 5, 2016",1.407
"Jul 6, 2016",1.407
"Jul 7, 2016",1.283
"Jul 8, 2016",1.283
"Jul 9, 2016",0
"Jul 10, 2016",0
"Jul 11, 2016",0
"Jul 12, 2016",0
"Jul 13, 2016",0
"Jul 14, 2016",0
"Jul 15, 2016",0
"Jul 16, 2016",26.889
"Jul 17, 2016",27.489
"Jul 18, 2016",27.489
"Jul 19, 2016",27.489
"Jul 20, 2016",27.489
"Jul 21, 2016",27.489
"Jul 22, 2016",27.489
"Jul 23, 2016",0.6
"Jul 24, 2016",13.923
"Jul 25, 2016",13.923
"Jul 26, 2016",21.385
"Jul 27, 2016",23.925
"Jul 28, 2016",31.667
"Jul 29, 2016",31.667
"Jul 30, 2016",31.667
"Jul 31, 2016",17.744
"Aug 1, 2016",17.744
"Aug 2, 2016",10.282
"Aug 3, 2016",7.742
"Aug 4, 2016",0
"Aug 5, 2016",0
"Aug 6, 2016",0
"Aug 7, 2016",0
"Aug 8, 2016",0
"Aug 9, 2016",0
"Aug 10, 2016",0
"Aug 11, 2016",0
"Aug 12, 2016",0
"Aug 13, 2016",0
"Aug 14, 2016",1.788
"Aug 15, 2016",1.788
"Aug 16, 2016",1.807
"Aug 17, 2016",3.182
"Aug 18, 2016",3.182
"Aug 19, 2016",3.182
"Aug 20, 2016",3.182
"Aug 21, 2016",1.394
"Aug 22, 2016",9.795
"Aug 23, 2016",10.327
"Aug 24, 2016",19.544
"Aug 25, 2016",21.337
"Aug 26, 2016",21.337
"Aug 27, 2016",21.337
"Aug 28, 2016",21.565
"Aug 29, 2016",13.167
"Aug 30, 2016",13.681
"Aug 31, 2016",4.349
"Sep 1, 2016",2.556
"Sep 2, 2016",2.556
"Sep 3, 2016",2.556
"Sep 4, 2016",2.328
"Sep 5, 2016",6.446
"Sep 6, 2016",5.926
"Sep 7, 2016",4.667
"Sep 8, 2016",4.667
"Sep 9, 2016",4.667
"Sep 10, 2016",4.667
"Sep 11, 2016",4.667
"Sep 12, 2016",0.547
"Sep 13, 2016",0
"Sep 14, 2016",0
"Sep 15, 2016",0.371
"Sep 16, 2016",0.414
"Sep 17, 2016",0.414
"Sep 18, 2016",3.74
"Sep 19, 2016",3.74
"Sep 20, 2016",18.907
"Sep 21, 2016",49.442
"Sep 22, 2016",77.568
"Sep 23, 2016",77.525
"Sep 24, 2016",77.525
"Sep 25, 2016",81.93
"Sep 26, 2016",91.244
"Sep 27, 2016",76.327
"Sep 28, 2016",57.998
"Sep 29, 2016",72.416
"Sep 30, 2016",255.983
"Oct 1, 2016",389.238
"Oct 2, 2016",387.438
"Oct 3, 2016",378.156
"Oct 4, 2016",380.009
"Oct 5, 2016",367.803
"Oct 6, 2016",324.889
"Oct 7, 2016",141.321
"Oct 8, 2016",8.067
"Oct 9, 2016",2.467
"Oct 10, 2016",2.436
"Oct 11, 2016",0.332
"Oct 12, 2016",0.332
"Oct 13, 2016",0.332
"Oct 14, 2016",0.332
"Oct 15, 2016",0.332
"Oct 16, 2016",0
"Oct 17, 2016",0
"Oct 18, 2016",0
"Oct 19, 2016",0
"Oct 20, 2016",0
"Oct 21, 2016",0
"Oct 22, 2016",0
"Oct 23, 2016",0
"Oct 24, 2016",0.076
"Oct 25, 2016",16.381
"Oct 26, 2016",19.596
"Oct 27, 2016",19.596
"Oct 28, 2016",19.596
"Oct 29, 2016",19.616
"Oct 30, 2016",19.818
"Oct 31, 2016",19.854
"Nov 1, 2016",14.887
"Nov 2, 2016",25.704
"Nov 3, 2016",26.443
"Nov 4, 2016",33.144
"Nov 5, 2016",33.124
"Nov 6, 2016",33.056
"Nov 7, 2016",45.686
"Nov 8, 2016",70.671
"Nov 9, 2016",64.278
"Nov 10, 2016",237.977
"Nov 11, 2016",272.93
"Nov 12, 2016",293.666
"Nov 13, 2016",440.418
"Nov 14, 2016",427.892
"Nov 15, 2016",391.569
"Nov 16, 2016",383.929
"Nov 17, 2016",209.492
"Nov 18, 2016",167.919
"Nov 19, 2016",147.183
"Nov 20, 2016",14.346
"Nov 21, 2016",24.307
"Nov 22, 2016",24.356
"Nov 23, 2016",24.685
"Nov 24, 2016",24.685
"Nov 25, 2016",24.603
"Nov 26, 2016",24.603
"Nov 27, 2016",13.587
"Nov 28, 2016",6.56
"Nov 29, 2016",37.184
"Nov 30, 2016",169.827
"Dec 1, 2016",175.215
"Dec 2, 2016",175.215
"Dec 3, 2016",175.387
"Dec 4, 2016",172.39
"Dec 5, 2016",171.024
"Dec 6, 2016",146.604
"Dec 7, 2016",19.756
"Dec 8, 2016",14.367
"Dec 9, 2016",14.367
"Dec 10, 2016",15.07
"Dec 11, 2016",15.242
"Dec 12, 2016",23.654
"Dec 13, 2016",24.098
"Dec 14, 2016",25.889
"Dec 15, 2016",26.579
"Dec 16, 2016",29.171
"Dec 17, 2016",28.297
"Dec 18, 2016",28.088
"Dec 19, 2016",17.894
"Dec 20, 2016",12.088
"Dec 21, 2016",4.174
"Dec 22, 2016",3.501
"Dec 23, 2016",0.971
"Dec 24, 2016",0.971
"Dec 25, 2016",0.971
"Dec 26, 2016",0.971
"Dec 27, 2016",0.079
"Dec 28, 2016",0.079
"Dec 29, 2016",0.063
"Dec 30, 2016",4.477
"Dec 31, 2016",4.477
"Jan 1, 2017",4.477
"Jan 2, 2017",4.559
"Jan 3, 2017",4.559
"Jan 4, 2017",4.559
"Jan 5, 2017",4.559
"Jan 6, 2017",3.06
"Jan 7, 2017",5.702
"Jan 8, 2017",5.702
"Jan 9, 2017",8.596
"Jan 10, 2017",9.842
"Jan 11, 2017",9.929
"Jan 12, 2017",10.5
"Jan 13, 2017",7.523
"Jan 14, 2017",4.881
"Jan 15, 2017",4.902
"Jan 16, 2017",1.925
"Jan 17, 2017",0.679
"Jan 18, 2017",0.592
"Jan 19, 2017",1.679
"Jan 20, 2017",1.679
"Jan 21, 2017",1.679
"Jan 22, 2017",1.658
"Jan 23, 2017",10.981
"Jan 24, 2017",12.391
"Jan 25, 2017",12.905
"Jan 26, 2017",11.246
"Jan 27, 2017",12.192
"Jan 28, 2017",12.192
"Jan 29, 2017",20.847
"Jan 30, 2017",12.027
"Jan 31, 2017",12.873
"Feb 1, 2017",15.218
"Feb 2, 2017",66.438
"Feb 3, 2017",224.143
"Feb 4, 2017",224.223
"Feb 5, 2017",215.568
"Feb 6, 2017",215.067
"Feb 7, 2017",217.251
"Feb 8, 2017",218.918
"Feb 9, 2017",173.372
"Feb 10, 2017",14.903
"Feb 11, 2017",14.969
"Feb 12, 2017",15.735
"Feb 13, 2017",18.757
"Feb 14, 2017",15.035
"Feb 15, 2017",10.562
"Feb 16, 2017",5.137
"Feb 17, 2017",7.973
"Feb 18, 2017",7.827
"Feb 19, 2017",7.55
"Feb 20, 2017",4.571
"Feb 21, 2017",4.415
"Feb 22, 2017",6.324
"Feb 23, 2017",7.021
"Feb 24, 2017",4.003
"Feb 25, 2017",4.257
"Feb 26, 2017",3.769
"Feb 27, 2017",3.725
"Feb 28, 2017",3.161
"Mar 1, 2017",1.2
"Mar 2, 2017",0.254
"Mar 3, 2017",0.289
"Mar 4, 2017",0.222
"Mar 5, 2017",0.222
"Mar 6, 2017",0.222
"Mar 7, 2017",0.222
"Mar 8, 2017",0.222
"Mar 9, 2017",0.876
"Mar 10, 2017",5.644
"Mar 11, 2017",28.218
"Mar 12, 2017",28.23
"Mar 13, 2017",32.515
"Mar 14, 2017",36.832
"Mar 15, 2017",97.895
"Mar 16, 2017",97.24
"Mar 17, 2017",92.437
"Mar 18, 2017",69.677
"Mar 19, 2017",69.664
"Mar 20, 2017",67.659
"Mar 21, 2017",69.287
"Mar 22, 2017",80.853
"Mar 23, 2017",195.504
"Mar 24, 2017",197.763
"Mar 25, 2017",200.248
"Mar 26, 2017",221.556
"Mar 27, 2017",276.827
"Mar 28, 2017",282.336
"Mar 29, 2017",209.707
"Mar 30, 2017",95.436
"Mar 31, 2017",97.151
"Apr 1, 2017",94.666
"Apr 2, 2017",73.357
"Apr 3, 2017",15.807
"Apr 4, 2017",4.354
"Apr 5, 2017",4.354
"Apr 6, 2017",4.661
"Apr 7, 2017",1.34
"Apr 8, 2017",1.34
"Apr 9, 2017",2.265
"Apr 10, 2017",3.255
"Apr 11, 2017",3.255
"Apr 12, 2017",3.917
"Apr 13, 2017",4.424
"Apr 14, 2017",3.771
"Apr 15, 2017",5.48
"Apr 16, 2017",4.555
"Apr 17, 2017",41.957
"Apr 18, 2017",242.718
"Apr 19, 2017",242.056
"Apr 20, 2017",240.862
"Apr 21, 2017",240.862
"Apr 22, 2017",239.153
"Apr 23, 2017",240.5
"Apr 24, 2017",208.04
"Apr 25, 2017",86.234
"Apr 26, 2017",104.824
"Apr 27, 2017",114.176
"Apr 28, 2017",114.176
"Apr 29, 2017",114.667
"Apr 30, 2017",113.319
"May 1, 2017",107.388
"May 2, 2017",42.96
"May 3, 2017",25.993
"May 4, 2017",16.641
"May 5, 2017",16.641
"May 6, 2017",16.149
"May 7, 2017",16.149
"May 8, 2017",16.149
"May 9, 2017",3.722
"May 10, 2017",4.731
"May 11, 2017",6.408
"May 12, 2017",6.408
"May 13, 2017",6.408
"May 14, 2017",7.099
"May 15, 2017",7.099
"May 16, 2017",7.842
"May 17, 2017",6.021
"May 18, 2017",28.035
"May 19, 2017",28.035
"May 20, 2017",28.035
"May 21, 2017",28.649
"May 22, 2017",28.649
"May 23, 2017",26.569
"May 24, 2017",25.759
"May 25, 2017",2.068
"May 26, 2017",2.068
"May 27, 2017",2.068
"May 28, 2017",0.762
"May 29, 2017",1.722
"May 30, 2017",0.96
"May 31, 2017",0.96
"Jun 1, 2017",0.96
"Jun 2, 2017",0.96
"Jun 3, 2017",0.96
"Jun 4, 2017",0.96
"Jun 5, 2017",0
"Jun 6, 2017",0
"Jun 7, 2017",0
"Jun 8, 2017",0
"Jun 9, 2017",0
"Jun 10, 2017",0.019
"Jun 11, 2017",0.019
"Jun 12, 2017",0.019
"Jun 13, 2017",0.019
"Jun 14, 2017",0.019
"Jun 15, 2017",4.6
"Jun 16, 2017",45.433
"Jun 17, 2017",62.587
"Jun 18, 2017",95.823
"Jun 19, 2017",96.461
"Jun 20, 2017",112.457
"Jun 21, 2017",113.283
"Jun 22, 2017",135.466
"Jun 23, 2017",97.678
"Jun 24, 2017",81.142
"Jun 25, 2017",47.906
"Jun 26, 2017",50.462
"Jun 27, 2017",54.502
"Jun 28, 2017",53.676
"Jun 29, 2017",26.911
"Jun 30, 2017",24.841
"Jul 1, 2017",24.204
"Jul 2, 2017",24.204
"Jul 3, 2017",21.888
"Jul 4, 2017",1.853
"Jul 5, 2017",3.103
"Jul 6, 2017",3.999
"Jul 7, 2017",3.215
"Jul 8, 2017",3.706
"Jul 9, 2017",3.881
"Jul 10, 2017",4.329
"Jul 11, 2017",4.329
"Jul 12, 2017",8.638
"Jul 13, 2017",7.742
"Jul 14, 2017",7.551
"Jul 15, 2017",7.061
"Jul 16, 2017",6.886
"Jul 17, 2017",5.918
"Jul 18, 2017",6.232
"Jul 19, 2017",0.672
"Jul 20, 2017",0.672
"Jul 21, 2017",5.873
"Jul 22, 2017",14.099
"Jul 23, 2017",17.132
"Jul 24, 2017",16.773
"Jul 25, 2017",16.459
"Jul 26, 2017",16.459
"Jul 27, 2017",39.601
"Jul 28, 2017",34.4
"Jul 29, 2017",26.611
"Jul 30, 2017",23.579
"Jul 31, 2017",23.579
"Aug 1, 2017",23.579
"Aug 2, 2017",23.579
"Aug 3, 2017",0.438
"Aug 4, 2017",0.438
"Aug 5, 2017",0
"Aug 6, 2017",1.891
"Aug 7, 2017",1.891
"Aug 8, 2017",1.891
"Aug 9, 2017",1.891
"Aug 10, 2017",1.891
"Aug 11, 2017",1.891
"Aug 12, 2017",1.891
"Aug 13, 2017",0
"Aug 14, 2017",0
"Aug 15, 2017",0
"Aug 16, 2017",0
"Aug 17, 2017",3.081
"Aug 18, 2017",3.081
"Aug 19, 2017",3.081
"Aug 20, 2017",3.081
"Aug 21, 2017",3.081
"Aug 22, 2017",3.081
"Aug 23, 2017",3.081
"Aug 24, 2017",0
"Aug 25, 2017",0
"Aug 26, 2017",0
"Aug 27, 2017",7.337
"Aug 28, 2017",9.61
"Aug 29, 2017",9.61
"Aug 30, 2017",9.61
"Aug 31, 2017",9.61
"Sep 1, 2017",9.61
"Sep 2, 2017",9.614
"Sep 3, 2017",11.211
"Sep 4, 2017",8.982
"Sep 5, 2017",8.982
"Sep 6, 2017",9.047
"Sep 7, 2017",9.097
"Sep 8, 2017",9.097
"Sep 9, 2017",9.093
"Sep 10, 2017",0.159
"Sep 11, 2017",0.115
"Sep 12, 2017",1.341
"Sep 13, 2017",3.56
"Sep 14, 2017",4.097
"Sep 15, 2017",4.097
"Sep 16, 2017",5.048
"Sep 17, 2017",5.048
"Sep 18, 2017",5.048
"Sep 19, 2017",5.525
"Sep 20, 2017",4.191
"Sep 21, 2017",13.02
"Sep 22, 2017",14.487
"Sep 23, 2017",13.536
"Sep 24, 2017",20.401
"Sep 25, 2017",20.407
"Sep 26, 2017",18.703
"Sep 27, 2017",17.755
"Sep 28, 2017",8.338
"Sep 29, 2017",8.518
"Sep 30, 2017",8.566
"Oct 1, 2017",1.701
"Oct 2, 2017",1.928
"Oct 3, 2017",1.928
"Oct 4, 2017",1.928
"Oct 5, 2017",1.928
"Oct 6, 2017",0.299
"Oct 7, 2017",0.266
"Oct 8, 2017",0.266
"Oct 9, 2017",0.035
"Oct 10, 2017",0.035
"Oct 11, 2017",0.035
"Oct 12, 2017",0.054
"Oct 13, 2017",0.036
"Oct 14, 2017",0.02
"Oct 15, 2017",0.022
"Oct 16, 2017",0.022
"Oct 17, 2017",0.022
"Oct 18, 2017",0.331
"Oct 19, 2017",0.312
"Oct 20, 2017",0.312
"Oct 21, 2017",0.312
"Oct 22, 2017",0.309
"Oct 23, 2017",0.508
"Oct 24, 2017",3.446
"Oct 25, 2017",3.233
"Oct 26, 2017",37.344
"Oct 27, 2017",38.437
"Oct 28, 2017",43.943
"Oct 29, 2017",43.943
"Oct 30, 2017",43.816
"Oct 31, 2017",66.55
"Nov 1, 2017",67.285
"Nov 2, 2017",39.466
"Nov 3, 2017",40.002
"Nov 4, 2017",35.394
"Nov 5, 2017",35.489
"Nov 6, 2017",79.389
"Nov 7, 2017",81.836
"Nov 8, 2017",133.887
"Nov 9, 2017",161.565
"Nov 10, 2017",173.133
"Nov 11, 2017",172.235
"Nov 12, 2017",172.139
"Nov 13, 2017",128.169
"Nov 14, 2017",100.049
"Nov 15, 2017",47.167
"Nov 16, 2017",13.196
"Nov 17, 2017",0
"Nov 18, 2017",0
"Nov 19, 2017",0
"Nov 20, 2017",0
"Nov 21, 2017",0
"Nov 22, 2017",0
"Nov 23, 2017",3.322
"Nov 24, 2017",9.793
"Nov 25, 2017",13.382
"Nov 26, 2017",64.817
"Nov 27, 2017",68.806
"Nov 28, 2017",68.955
"Nov 29, 2017",71.442
"Nov 30, 2017",78.118
"Dec 1, 2017",72.316
"Dec 2, 2017",82.261
"Dec 3, 2017",46.719
"Dec 4, 2017",109.65
"Dec 5, 2017",197.646
"Dec 6, 2017",257.59
"Dec 7, 2017",313.874
"Dec 8, 2017",340.341
"Dec 9, 2017",327.797
