system:time_start,precipitationCal
"Jan 1, 2016",115.968
"Jan 2, 2016",117.05
"Jan 3, 2016",64.734
"Jan 4, 2016",41.522
"Jan 5, 2016",2.78
"Jan 6, 2016",115.876
"Jan 7, 2016",120.664
"Jan 8, 2016",120.869
"Jan 9, 2016",173.175
"Jan 10, 2016",266.431
"Jan 11, 2016",355.865
"Jan 12, 2016",364.976
"Jan 13, 2016",319.39
"Jan 14, 2016",379.867
"Jan 15, 2016",379.714
"Jan 16, 2016",332.617
"Jan 17, 2016",246.145
"Jan 18, 2016",161.847
"Jan 19, 2016",170.496
"Jan 20, 2016",108.729
"Jan 21, 2016",43.734
"Jan 22, 2016",59.95
"Jan 23, 2016",53.766
"Jan 24, 2016",46.978
"Jan 25, 2016",41.842
"Jan 26, 2016",22.388
"Jan 27, 2016",16.646
"Jan 28, 2016",17.471
"Jan 29, 2016",1.203
"Jan 30, 2016",1.095
"Jan 31, 2016",1.095
"Feb 1, 2016",1.099
"Feb 2, 2016",1.102
"Feb 3, 2016",1.102
"Feb 4, 2016",0.007
"Feb 5, 2016",0.009
"Feb 6, 2016",25.331
"Feb 7, 2016",47.921
"Feb 8, 2016",47.917
"Feb 9, 2016",47.914
"Feb 10, 2016",47.925
"Feb 11, 2016",47.925
"Feb 12, 2016",50.754
"Feb 13, 2016",25.61
"Feb 14, 2016",3.02
"Feb 15, 2016",3.027
"Feb 16, 2016",3.056
"Feb 17, 2016",3.045
"Feb 18, 2016",3.045
"Feb 19, 2016",0.214
"Feb 20, 2016",41.926
"Feb 21, 2016",43.342
"Feb 22, 2016",43.437
"Feb 23, 2016",43.423
"Feb 24, 2016",43.795
"Feb 25, 2016",44.537
"Feb 26, 2016",45.079
"Feb 27, 2016",34.082
"Feb 28, 2016",83.064
"Feb 29, 2016",82.963
"Mar 1, 2016",83.413
"Mar 2, 2016",84.313
"Mar 3, 2016",83.571
"Mar 4, 2016",83.03
"Mar 5, 2016",57.615
"Mar 6, 2016",23.772
"Mar 7, 2016",55.474
"Mar 8, 2016",88.372
"Mar 9, 2016",87.099
"Mar 10, 2016",92.316
"Mar 11, 2016",93.397
"Mar 12, 2016",95.7
"Mar 13, 2016",79.144
"Mar 14, 2016",47.443
"Mar 15, 2016",14.08
"Mar 16, 2016",14.08
"Mar 17, 2016",14.736
"Mar 18, 2016",28.066
"Mar 19, 2016",20.355
"Mar 20, 2016",27.793
"Mar 21, 2016",28.282
"Mar 22, 2016",28.944
"Mar 23, 2016",28.944
"Mar 24, 2016",23.072
"Mar 25, 2016",9.483
"Mar 26, 2016",9.411
"Mar 27, 2016",1.973
"Mar 28, 2016",1.484
"Mar 29, 2016",0.823
"Mar 30, 2016",0.823
"Mar 31, 2016",1.59
"Apr 1, 2016",0.768
"Apr 2, 2016",0.768
"Apr 3, 2016",0.768
"Apr 4, 2016",1.517
"Apr 5, 2016",1.515
"Apr 6, 2016",1.515
"Apr 7, 2016",0.749
"Apr 8, 2016",0.749
"Apr 9, 2016",0.749
"Apr 10, 2016",0.749
"Apr 11, 2016",0
"Apr 12, 2016",0
"Apr 13, 2016",0.243
"Apr 14, 2016",0.243
"Apr 15, 2016",0.243
"Apr 16, 2016",0.243
"Apr 17, 2016",0.243
"Apr 18, 2016",0.243
"Apr 19, 2016",0.243
"Apr 20, 2016",0.819
"Apr 21, 2016",0.872
"Apr 22, 2016",18.127
"Apr 23, 2016",120.65
"Apr 24, 2016",133.418
"Apr 25, 2016",133.418
"Apr 26, 2016",133.418
"Apr 27, 2016",132.599
"Apr 28, 2016",132.546
"Apr 29, 2016",115.29
"Apr 30, 2016",12.768
"May 1, 2016",0
"May 2, 2016",0
"May 3, 2016",0
"May 4, 2016",0
"May 5, 2016",0
"May 6, 2016",0
"May 7, 2016",0
"May 8, 2016",5.011
"May 9, 2016",5.011
"May 10, 2016",5.011
"May 11, 2016",5.011
"May 12, 2016",5.064
"May 13, 2016",6.808
"May 14, 2016",6.808
"May 15, 2016",1.798
"May 16, 2016",1.798
"May 17, 2016",1.889
"May 18, 2016",1.889
"May 19, 2016",1.836
"May 20, 2016",0.091
"May 21, 2016",0.091
"May 22, 2016",4.28
"May 23, 2016",4.314
"May 24, 2016",4.223
"May 25, 2016",4.223
"May 26, 2016",12.87
"May 27, 2016",24.067
"May 28, 2016",43.544
"May 29, 2016",40.302
"May 30, 2016",40.302
"May 31, 2016",40.701
"Jun 1, 2016",40.73
"Jun 2, 2016",35.914
"Jun 3, 2016",47.006
"Jun 4, 2016",29.028
"Jun 5, 2016",28.15
"Jun 6, 2016",28.115
"Jun 7, 2016",27.717
"Jun 8, 2016",27.688
"Jun 9, 2016",23.856
"Jun 10, 2016",1.567
"Jun 11, 2016",0.069
"Jun 12, 2016",0
"Jun 13, 2016",0
"Jun 14, 2016",0
"Jun 15, 2016",0
"Jun 16, 2016",0
"Jun 17, 2016",0
"Jun 18, 2016",0
"Jun 19, 2016",6.523
"Jun 20, 2016",6.547
"Jun 21, 2016",6.547
"Jun 22, 2016",6.547
"Jun 23, 2016",6.547
"Jun 24, 2016",6.686
"Jun 25, 2016",6.686
"Jun 26, 2016",0.163
"Jun 27, 2016",0.139
"Jun 28, 2016",0.139
"Jun 29, 2016",0.139
"Jun 30, 2016",0.139
"Jul 1, 2016",0
"Jul 2, 2016",0
"Jul 3, 2016",0
"Jul 4, 2016",0
"Jul 5, 2016",0
"Jul 6, 2016",0
"Jul 7, 2016",0
"Jul 8, 2016",0
"Jul 9, 2016",0
"Jul 10, 2016",0
"Jul 11, 2016",0
"Jul 12, 2016",0
"Jul 13, 2016",0
"Jul 14, 2016",0
"Jul 15, 2016",0
"Jul 16, 2016",0
"Jul 17, 2016",0
"Jul 18, 2016",0
"Jul 19, 2016",0
"Jul 20, 2016",0
"Jul 21, 2016",0
"Jul 22, 2016",0
"Jul 23, 2016",0
"Jul 24, 2016",0
"Jul 25, 2016",0
"Jul 26, 2016",0
"Jul 27, 2016",0
"Jul 28, 2016",0
"Jul 29, 2016",0
"Jul 30, 2016",0
"Jul 31, 2016",0
"Aug 1, 2016",0
"Aug 2, 2016",0
"Aug 3, 2016",0
"Aug 4, 2016",0
"Aug 5, 2016",0
"Aug 6, 2016",0
"Aug 7, 2016",0.024
"Aug 8, 2016",0.104
"Aug 9, 2016",0.104
"Aug 10, 2016",6.546
"Aug 11, 2016",6.546
"Aug 12, 2016",6.546
"Aug 13, 2016",6.546
"Aug 14, 2016",6.522
"Aug 15, 2016",6.953
"Aug 16, 2016",6.953
"Aug 17, 2016",0.511
"Aug 18, 2016",0.511
"Aug 19, 2016",0.511
"Aug 20, 2016",0.511
"Aug 21, 2016",0.511
"Aug 22, 2016",0
"Aug 23, 2016",0
"Aug 24, 2016",0
"Aug 25, 2016",0
"Aug 26, 2016",5.213
"Aug 27, 2016",5.213
"Aug 28, 2016",5.213
"Aug 29, 2016",5.213
"Aug 30, 2016",5.213
"Aug 31, 2016",5.213
"Sep 1, 2016",5.213
"Sep 2, 2016",0.358
"Sep 3, 2016",0.358
"Sep 4, 2016",0.448
"Sep 5, 2016",0.448
"Sep 6, 2016",0.448
"Sep 7, 2016",0.448
"Sep 8, 2016",0.448
"Sep 9, 2016",0.09
"Sep 10, 2016",0.09
"Sep 11, 2016",0
"Sep 12, 2016",0
"Sep 13, 2016",0.081
"Sep 14, 2016",5.071
"Sep 15, 2016",6.147
"Sep 16, 2016",6.147
"Sep 17, 2016",6.147
"Sep 18, 2016",7.93
"Sep 19, 2016",53.68
"Sep 20, 2016",77.032
"Sep 21, 2016",76.661
"Sep 22, 2016",75.776
"Sep 23, 2016",75.776
"Sep 24, 2016",80.868
"Sep 25, 2016",82.18
"Sep 26, 2016",36.765
"Sep 27, 2016",13.356
"Sep 28, 2016",41.313
"Sep 29, 2016",50.332
"Sep 30, 2016",52.202
"Oct 1, 2016",47.358
"Oct 2, 2016",44.263
"Oct 3, 2016",43.929
"Oct 4, 2016",43.904
"Oct 5, 2016",11.329
"Oct 6, 2016",2.119
"Oct 7, 2016",0.248
"Oct 8, 2016",2.361
"Oct 9, 2016",2.361
"Oct 10, 2016",2.361
"Oct 11, 2016",2.361
"Oct 12, 2016",2.361
"Oct 13, 2016",2.361
"Oct 14, 2016",2.361
"Oct 15, 2016",0
"Oct 16, 2016",0.266
"Oct 17, 2016",0.266
"Oct 18, 2016",0.266
"Oct 19, 2016",0.266
"Oct 20, 2016",0.266
"Oct 21, 2016",0.266
"Oct 22, 2016",9.259
"Oct 23, 2016",27.001
"Oct 24, 2016",27.001
"Oct 25, 2016",27.001
"Oct 26, 2016",28.732
"Oct 27, 2016",28.732
"Oct 28, 2016",28.732
"Oct 29, 2016",19.738
"Oct 30, 2016",1.731
"Oct 31, 2016",2.033
"Nov 1, 2016",13.239
"Nov 2, 2016",11.509
"Nov 3, 2016",11.509
"Nov 4, 2016",23.817
"Nov 5, 2016",23.817
"Nov 6, 2016",28.813
"Nov 7, 2016",74.335
"Nov 8, 2016",134.819
"Nov 9, 2016",191.07
"Nov 10, 2016",344.857
"Nov 11, 2016",332.863
"Nov 12, 2016",343.758
"Nov 13, 2016",353.809
"Nov 14, 2016",307.984
"Nov 15, 2016",236.299
"Nov 16, 2016",187.954
"Nov 17, 2016",128.87
"Nov 18, 2016",132.757
"Nov 19, 2016",122.629
"Nov 20, 2016",107.582
"Nov 21, 2016",107.582
"Nov 22, 2016",107.577
"Nov 23, 2016",99.671
"Nov 24, 2016",84.763
"Nov 25, 2016",87.871
"Nov 26, 2016",87.262
"Nov 27, 2016",87.262
"Nov 28, 2016",160.39
"Nov 29, 2016",207.797
"Nov 30, 2016",214.234
"Dec 1, 2016",139.985
"Dec 2, 2016",139.15
"Dec 3, 2016",152.932
"Dec 4, 2016",172.505
"Dec 5, 2016",148.126
"Dec 6, 2016",133.259
"Dec 7, 2016",199.152
"Dec 8, 2016",229.998
"Dec 9, 2016",263.972
"Dec 10, 2016",250.385
"Dec 11, 2016",246.532
"Dec 12, 2016",202.183
"Dec 13, 2016",170.426
"Dec 14, 2016",111.472
"Dec 15, 2016",75.143
"Dec 16, 2016",34.695
"Dec 17, 2016",34.667
"Dec 18, 2016",19.088
"Dec 19, 2016",14.784
"Dec 20, 2016",14
"Dec 21, 2016",0.624
"Dec 22, 2016",1.462
"Dec 23, 2016",1.462
"Dec 24, 2016",1.137
"Dec 25, 2016",0.995
"Dec 26, 2016",0.9
"Dec 27, 2016",0.9
"Dec 28, 2016",1.062
"Dec 29, 2016",0.161
"Dec 30, 2016",0.161
"Dec 31, 2016",0.187
"Jan 1, 2017",0.187
"Jan 2, 2017",0.187
"Jan 3, 2017",0.813
"Jan 4, 2017",0.651
"Jan 5, 2017",5.272
"Jan 6, 2017",11.42
"Jan 7, 2017",22.936
"Jan 8, 2017",31.997
"Jan 9, 2017",151.61
"Jan 10, 2017",160.92
"Jan 11, 2017",160.92
"Jan 12, 2017",156.299
"Jan 13, 2017",150.27
"Jan 14, 2017",138.729
"Jan 15, 2017",129.669
"Jan 16, 2017",10.15
"Jan 17, 2017",0.888
"Jan 18, 2017",0.89
"Jan 19, 2017",0.918
"Jan 20, 2017",0.798
"Jan 21, 2017",0.798
"Jan 22, 2017",0.798
"Jan 23, 2017",3.13
"Jan 24, 2017",2.483
"Jan 25, 2017",2.48
"Jan 26, 2017",4.377
"Jan 27, 2017",8.9
"Jan 28, 2017",62.191
"Jan 29, 2017",67.756
"Jan 30, 2017",90.833
"Jan 31, 2017",96.985
"Feb 1, 2017",120.409
"Feb 2, 2017",143.787
"Feb 3, 2017",142.72
"Feb 4, 2017",89.518
"Feb 5, 2017",83.953
"Feb 6, 2017",59.044
"Feb 7, 2017",54.833
"Feb 8, 2017",32.136
"Feb 9, 2017",8.031
"Feb 10, 2017",5.029
"Feb 11, 2017",4.94
"Feb 12, 2017",4.94
"Feb 13, 2017",4.345
"Feb 14, 2017",2.391
"Feb 15, 2017",1.871
"Feb 16, 2017",0.674
"Feb 17, 2017",0.219
"Feb 18, 2017",0.219
"Feb 19, 2017",5.354
"Feb 20, 2017",9.906
"Feb 21, 2017",52.174
"Feb 22, 2017",120.322
"Feb 23, 2017",129.212
"Feb 24, 2017",129.212
"Feb 25, 2017",129.212
"Feb 26, 2017",124.142
"Feb 27, 2017",119.591
"Feb 28, 2017",77.31
"Mar 1, 2017",11.492
"Mar 2, 2017",10.637
"Mar 3, 2017",23.078
"Mar 4, 2017",23.078
"Mar 5, 2017",23.013
"Mar 6, 2017",23.013
"Mar 7, 2017",23.013
"Mar 8, 2017",20.476
"Mar 9, 2017",12.441
"Mar 10, 2017",0
"Mar 11, 2017",0
"Mar 12, 2017",2.318
"Mar 13, 2017",83.401
"Mar 14, 2017",83.76
"Mar 15, 2017",83.76
"Mar 16, 2017",83.76
"Mar 17, 2017",83.76
"Mar 18, 2017",83.76
"Mar 19, 2017",81.442
"Mar 20, 2017",3.274
"Mar 21, 2017",22.049
"Mar 22, 2017",51.337
"Mar 23, 2017",51.337
"Mar 24, 2017",51.337
"Mar 25, 2017",51.337
"Mar 26, 2017",51.337
"Mar 27, 2017",48.423
"Mar 28, 2017",29.287
"Mar 29, 2017",0
"Mar 30, 2017",0
"Mar 31, 2017",0
"Apr 1, 2017",0
"Apr 2, 2017",0
"Apr 3, 2017",0
"Apr 4, 2017",0
"Apr 5, 2017",0
"Apr 6, 2017",0
"Apr 7, 2017",0.762
"Apr 8, 2017",0.762
"Apr 9, 2017",0.762
"Apr 10, 2017",0.762
"Apr 11, 2017",0.762
"Apr 12, 2017",0.782
"Apr 13, 2017",0.782
"Apr 14, 2017",0.019
"Apr 15, 2017",0.019
"Apr 16, 2017",3.528
"Apr 17, 2017",25.207
"Apr 18, 2017",25.207
"Apr 19, 2017",25.188
"Apr 20, 2017",25.188
"Apr 21, 2017",33.203
"Apr 22, 2017",121.048
"Apr 23, 2017",117.539
"Apr 24, 2017",96.113
"Apr 25, 2017",96.113
"Apr 26, 2017",96.877
"Apr 27, 2017",96.877
"Apr 28, 2017",88.863
"Apr 29, 2017",1.018
"Apr 30, 2017",15.899
"May 1, 2017",15.646
"May 2, 2017",15.646
"May 3, 2017",14.882
"May 4, 2017",14.882
"May 5, 2017",14.882
"May 6, 2017",14.882
"May 7, 2017",0
"May 8, 2017",0
"May 9, 2017",1.05
"May 10, 2017",1.963
"May 11, 2017",3.09
"May 12, 2017",3.09
"May 13, 2017",9.458
"May 14, 2017",34.442
"May 15, 2017",35.709
"May 16, 2017",36.019
"May 17, 2017",57.564
"May 18, 2017",56.437
"May 19, 2017",56.437
"May 20, 2017",50.069
"May 21, 2017",25.085
"May 22, 2017",23.819
"May 23, 2017",22.458
"May 24, 2017",0
"May 25, 2017",0
"May 26, 2017",0
"May 27, 2017",0
"May 28, 2017",0
"May 29, 2017",0
"May 30, 2017",0
"May 31, 2017",0
"Jun 1, 2017",0
"Jun 2, 2017",0
"Jun 3, 2017",0
"Jun 4, 2017",0
"Jun 5, 2017",0
"Jun 6, 2017",2.992
"Jun 7, 2017",2.992
"Jun 8, 2017",4.448
"Jun 9, 2017",5.569
"Jun 10, 2017",5.569
"Jun 11, 2017",5.569
"Jun 12, 2017",5.569
"Jun 13, 2017",2.577
"Jun 14, 2017",2.577
"Jun 15, 2017",1.121
"Jun 16, 2017",0
"Jun 17, 2017",0
"Jun 18, 2017",0
"Jun 19, 2017",0
"Jun 20, 2017",0
"Jun 21, 2017",0
"Jun 22, 2017",0
"Jun 23, 2017",0
"Jun 24, 2017",0
"Jun 25, 2017",0
"Jun 26, 2017",0
"Jun 27, 2017",0
"Jun 28, 2017",0
"Jun 29, 2017",0
"Jun 30, 2017",0
"Jul 1, 2017",0
"Jul 2, 2017",0
"Jul 3, 2017",0
"Jul 4, 2017",0
"Jul 5, 2017",0
"Jul 6, 2017",0
"Jul 7, 2017",0
"Jul 8, 2017",0
"Jul 9, 2017",0
"Jul 10, 2017",0
"Jul 11, 2017",0
"Jul 12, 2017",0
"Jul 13, 2017",0
"Jul 14, 2017",0
"Jul 15, 2017",0
"Jul 16, 2017",0
"Jul 17, 2017",0
"Jul 18, 2017",0
"Jul 19, 2017",0
"Jul 20, 2017",0
"Jul 21, 2017",0
"Jul 22, 2017",0
"Jul 23, 2017",0
"Jul 24, 2017",0
"Jul 25, 2017",0
"Jul 26, 2017",0
"Jul 27, 2017",0
"Jul 28, 2017",0
"Jul 29, 2017",0
"Jul 30, 2017",0
"Jul 31, 2017",0
"Aug 1, 2017",0
"Aug 2, 2017",0
"Aug 3, 2017",0
"Aug 4, 2017",0
"Aug 5, 2017",0
"Aug 6, 2017",0
"Aug 7, 2017",0
"Aug 8, 2017",0
"Aug 9, 2017",0
"Aug 10, 2017",0
"Aug 11, 2017",0
"Aug 12, 2017",0
"Aug 13, 2017",0
"Aug 14, 2017",0
"Aug 15, 2017",0
"Aug 16, 2017",0
"Aug 17, 2017",0.004
"Aug 18, 2017",0.004
"Aug 19, 2017",0.004
"Aug 20, 2017",0.004
"Aug 21, 2017",0.004
"Aug 22, 2017",0.004
"Aug 23, 2017",0.003
"Aug 24, 2017",0
"Aug 25, 2017",0
"Aug 26, 2017",0
"Aug 27, 2017",0
"Aug 28, 2017",0
"Aug 29, 2017",0
"Aug 30, 2017",0
"Aug 31, 2017",0
"Sep 1, 2017",0
"Sep 2, 2017",0
"Sep 3, 2017",0
"Sep 4, 2017",0
"Sep 5, 2017",0
"Sep 6, 2017",0
"Sep 7, 2017",0
"Sep 8, 2017",0
"Sep 9, 2017",0
"Sep 10, 2017",0
"Sep 11, 2017",0
"Sep 12, 2017",0
"Sep 13, 2017",0
"Sep 14, 2017",0
"Sep 15, 2017",0
"Sep 16, 2017",0.029
"Sep 17, 2017",1.301
"Sep 18, 2017",1.301
"Sep 19, 2017",1.444
"Sep 20, 2017",1.906
"Sep 21, 2017",2.025
"Sep 22, 2017",5.404
"Sep 23, 2017",5.375
"Sep 24, 2017",9.682
"Sep 25, 2017",59.437
"Sep 26, 2017",59.36
"Sep 27, 2017",58.898
"Sep 28, 2017",59.651
"Sep 29, 2017",57.556
"Sep 30, 2017",57.556
"Oct 1, 2017",51.976
"Oct 2, 2017",2.221
"Oct 3, 2017",2.155
"Oct 4, 2017",2.155
"Oct 5, 2017",1.283
"Oct 6, 2017",0
"Oct 7, 2017",0
"Oct 8, 2017",0
"Oct 9, 2017",1.81
"Oct 10, 2017",1.81
"Oct 11, 2017",3.107
"Oct 12, 2017",3.107
"Oct 13, 2017",3.107
"Oct 14, 2017",3.107
"Oct 15, 2017",5.777
"Oct 16, 2017",4.131
"Oct 17, 2017",7.76
"Oct 18, 2017",7.252
"Oct 19, 2017",7.54
"Oct 20, 2017",7.54
"Oct 21, 2017",44.646
"Oct 22, 2017",76
"Oct 23, 2017",88.148
"Oct 24, 2017",85.88
"Oct 25, 2017",89.634
"Oct 26, 2017",219.052
"Oct 27, 2017",221.006
"Oct 28, 2017",183.899
"Oct 29, 2017",149.912
"Oct 30, 2017",158.441
"Oct 31, 2017",158.275
"Nov 1, 2017",153.757
"Nov 2, 2017",24.051
"Nov 3, 2017",27.589
"Nov 4, 2017",35.167
"Nov 5, 2017",67.307
"Nov 6, 2017",49.063
"Nov 7, 2017",47.867
"Nov 8, 2017",47.844
"Nov 9, 2017",47.844
"Nov 10, 2017",42.351
"Nov 11, 2017",34.773
"Nov 12, 2017",2.961
"Nov 13, 2017",12.956
"Nov 14, 2017",86.455
"Nov 15, 2017",193.122
"Nov 16, 2017",234.652
"Nov 17, 2017",250.508
"Nov 18, 2017",276.506
"Nov 19, 2017",276.141
"Nov 20, 2017",264.093
"Nov 21, 2017",190.921
"Nov 22, 2017",89.181
"Nov 23, 2017",65.374
"Nov 24, 2017",49.818
"Nov 25, 2017",74.852
"Nov 26, 2017",132.263
"Nov 27, 2017",136.38
"Nov 28, 2017",208.571
"Nov 29, 2017",212.626
"Nov 30, 2017",200.377
"Dec 1, 2017",202.76
"Dec 2, 2017",158.188
"Dec 3, 2017",113.111
"Dec 4, 2017",114.397
"Dec 5, 2017",234.217
"Dec 6, 2017",234.947
"Dec 7, 2017",231.595
"Dec 8, 2017",229.612
"Dec 9, 2017",223.152
"Dec 10, 2017",211.756
"Dec 11, 2017",206.13
"Dec 12, 2017",13.793
"Dec 13, 2017",4.078
"Dec 14, 2017",1.957
"Dec 15, 2017",1.601
"Dec 16, 2017",4.055
"Dec 17, 2017",3.993
"Dec 18, 2017",3.674
"Dec 19, 2017",3.674
"Dec 20, 2017",3.749
"Dec 21, 2017",3.749
"Dec 22, 2017",3.908
"Dec 23, 2017",2.703
"Dec 24, 2017",29.684
"Dec 25, 2017",134.976
"Dec 26, 2017",142.068
"Dec 27, 2017",142.181
"Dec 28, 2017",206.81
"Dec 29, 2017",267.18
"Dec 30, 2017",279.436
"Dec 31, 2017",256.409
"Jan 1, 2018",151.118
"Jan 2, 2018",144.043
"Jan 3, 2018",144.088
"Jan 4, 2018",79.459
"Jan 5, 2018",18.619
"Jan 6, 2018",5.115
"Jan 7, 2018",0.814
"Jan 8, 2018",1.611
"Jan 9, 2018",1.784
"Jan 10, 2018",1.55
"Jan 11, 2018",1.55
"Jan 12, 2018",1.517
"Jan 13, 2018",1.517
"Jan 14, 2018",0.987
"Jan 15, 2018",0.19
"Jan 16, 2018",0
"Jan 17, 2018",0
"Jan 18, 2018",0
"Jan 19, 2018",0
"Jan 20, 2018",0
"Jan 21, 2018",0
"Jan 22, 2018",0.218
"Jan 23, 2018",20.286
"Jan 24, 2018",114.379
"Jan 25, 2018",204.683
"Jan 26, 2018",212.196
"Jan 27, 2018",251.816
"Jan 28, 2018",289.177
"Jan 29, 2018",381.123
"Jan 30, 2018",470.12
"Jan 31, 2018",447.745
"Feb 1, 2018",371.849
"Feb 2, 2018",366.963
"Feb 3, 2018",327.971
"Feb 4, 2018",290.61
"Feb 5, 2018",198.446
"Feb 6, 2018",89.382
"Feb 7, 2018",18.216
"Feb 8, 2018",3.809
"Feb 9, 2018",1.181
"Feb 10, 2018",0.553
"Feb 11, 2018",3.15
"Feb 12, 2018",3.15
"Feb 13, 2018",21.273
"Feb 14, 2018",111.57
"Feb 15, 2018",136.119
"Feb 16, 2018",199.943
"Feb 17, 2018",214.415
"Feb 18, 2018",223.113
"Feb 19, 2018",231.173
"Feb 20, 2018",214.463
"Feb 21, 2018",123.621
"Feb 22, 2018",100.037
"Feb 23, 2018",58.445
"Feb 24, 2018",44.326
"Feb 25, 2018",122.573
"Feb 26, 2018",131.261
"Feb 27, 2018",140.069
"Feb 28, 2018",141.636
"Mar 1, 2018",177.494
"Mar 2, 2018",176.325
"Mar 3, 2018",224.579
"Mar 4, 2018",150.378
"Mar 5, 2018",195.228
"Mar 6, 2018",195.913
"Mar 7, 2018",194.338
"Mar 8, 2018",160.651
"Mar 9, 2018",139.588
"Mar 10, 2018",103.303
"Mar 11, 2018",94.558
"Mar 12, 2018",32.959
"Mar 13, 2018",22.053
"Mar 14, 2018",22.053
"Mar 15, 2018",18.918
"Mar 16, 2018",71.706
"Mar 17, 2018",69.255
"Mar 18, 2018",62.786
"Mar 19, 2018",62.786
"Mar 20, 2018",62.786
"Mar 21, 2018",62.786
"Mar 22, 2018",62.786
"Mar 23, 2018",10.041
"Mar 24, 2018",0.171
"Mar 25, 2018",0.043
"Mar 26, 2018",0.043
"Mar 27, 2018",0.077
"Mar 28, 2018",2.649
"Mar 29, 2018",42.56
"Mar 30, 2018",55.837
"Mar 31, 2018",143.284
"Apr 1, 2018",143.284
"Apr 2, 2018",143.284
"Apr 3, 2018",145.163
"Apr 4, 2018",142.592
"Apr 5, 2018",112.655
"Apr 6, 2018",119.323
"Apr 7, 2018",33.668
"Apr 8, 2018",44.178
"Apr 9, 2018",88.424
"Apr 10, 2018",89.664
"Apr 11, 2018",94.18
"Apr 12, 2018",84.205
"Apr 13, 2018",64.216
"Apr 14, 2018",62.426
"Apr 15, 2018",52.552
"Apr 16, 2018",8.307
"Apr 17, 2018",5.153
"Apr 18, 2018",0.637
"Apr 19, 2018",0.68
"Apr 20, 2018",0.774
"Apr 21, 2018",0.774
"Apr 22, 2018",0.136
"Apr 23, 2018",0.136
"Apr 24, 2018",0.136
"Apr 25, 2018",0.136
"Apr 26, 2018",0.093
"Apr 27, 2018",0
"Apr 28, 2018",0
"Apr 29, 2018",0
"Apr 30, 2018",0
"May 1, 2018",0
"May 2, 2018",0.213
"May 3, 2018",0.213
"May 4, 2018",0.213
"May 5, 2018",0.213
"May 6, 2018",0.213
"May 7, 2018",0.796
"May 8, 2018",0.796
"May 9, 2018",0.583
"May 10, 2018",0.583
"May 11, 2018",0.583
"May 12, 2018",8.216
"May 13, 2018",25.713
"May 14, 2018",79.366
"May 15, 2018",79.433
"May 16, 2018",79.433
"May 17, 2018",79.433
"May 18, 2018",79.433
"May 19, 2018",81.013
"May 20, 2018",66.062
"May 21, 2018",11.826
"May 22, 2018",11.759
"May 23, 2018",11.759
"May 24, 2018",12.067
"May 25, 2018",12.067
"May 26, 2018",2.854
"May 27, 2018",0.308
"May 28, 2018",1.811
"May 29, 2018",3.814
"May 30, 2018",4.417
"May 31, 2018",4.109
"Jun 1, 2018",4.109
"Jun 2, 2018",6.439
"Jun 3, 2018",8.548
"Jun 4, 2018",7.046
"Jun 5, 2018",5.06
"Jun 6, 2018",4.457
"Jun 7, 2018",4.457
"Jun 8, 2018",4.457
"Jun 9, 2018",2.127
"Jun 10, 2018",0.018
"Jun 11, 2018",0.018
"Jun 12, 2018",0
"Jun 13, 2018",0
"Jun 14, 2018",0
"Jun 15, 2018",0
"Jun 16, 2018",0
"Jun 17, 2018",0
"Jun 18, 2018",0
"Jun 19, 2018",0
"Jun 20, 2018",0
"Jun 21, 2018",0
"Jun 22, 2018",0
"Jun 23, 2018",0.078
"Jun 24, 2018",0.082
"Jun 25, 2018",0.926
"Jun 26, 2018",0.926
"Jun 27, 2018",0.926
"Jun 28, 2018",0.926
"Jun 29, 2018",0.926
"Jun 30, 2018",0.848
"Jul 1, 2018",0.844
"Jul 2, 2018",0
"Jul 3, 2018",0
"Jul 4, 2018",0
"Jul 5, 2018",0
"Jul 6, 2018",0
"Jul 7, 2018",0.083
"Jul 8, 2018",0.226
"Jul 9, 2018",0.226
"Jul 10, 2018",0.226
"Jul 11, 2018",0.226
"Jul 12, 2018",0.226
"Jul 13, 2018",0.226
"Jul 14, 2018",0.143
"Jul 15, 2018",0
"Jul 16, 2018",0
"Jul 17, 2018",0
"Jul 18, 2018",0
"Jul 19, 2018",0
"Jul 20, 2018",0
"Jul 21, 2018",0
"Jul 22, 2018",0
"Jul 23, 2018",0
"Jul 24, 2018",0
"Jul 25, 2018",0
"Jul 26, 2018",3.713
"Jul 27, 2018",17.268
"Jul 28, 2018",17.268
"Jul 29, 2018",25.574
"Jul 30, 2018",26.151
"Jul 31, 2018",27.558
"Aug 1, 2018",37.738
"Aug 2, 2018",34.025
"Aug 3, 2018",24.085
"Aug 4, 2018",24.121
"Aug 5, 2018",15.816
"Aug 6, 2018",15.239
"Aug 7, 2018",13.832
"Aug 8, 2018",3.651
"Aug 9, 2018",3.651
"Aug 10, 2018",0.657
"Aug 11, 2018",4.124
"Aug 12, 2018",4.797
"Aug 13, 2018",4.797
"Aug 14, 2018",4.797
"Aug 15, 2018",4.797
"Aug 16, 2018",4.817
"Aug 17, 2018",4.197
"Aug 18, 2018",0.694
"Aug 19, 2018",0.02
"Aug 20, 2018",0.087
"Aug 21, 2018",0.087
"Aug 22, 2018",0.087
"Aug 23, 2018",0.067
"Aug 24, 2018",0.067
"Aug 25, 2018",0.067
"Aug 26, 2018",0.067
"Aug 27, 2018",0
"Aug 28, 2018",0
"Aug 29, 2018",0.168
"Aug 30, 2018",0.168
