"","date","EVI_hectareID_1","EVI_sd_hectareID_1","EVI_hectareID_2","EVI_sd_hectareID_2","EVI_hectareID_3","EVI_sd_hectareID_3","EVI_hectareID_4","EVI_sd_hectareID_4","EVI_hectareID_5","EVI_sd_hectareID_5","EVI_hectareID_6","EVI_sd_hectareID_6","EVI_hectareID_7","EVI_sd_hectareID_7","EVI_hectareID_8","EVI_sd_hectareID_8","EVI_hectareID_9","EVI_sd_hectareID_9","EVI_hectareID_10","EVI_sd_hectareID_10","EVI_hectareID_11","EVI_sd_hectareID_11","EVI_hectareID_12","EVI_sd_hectareID_12","EVI_hectareID_13","EVI_sd_hectareID_13","EVI_hectareID_14","EVI_sd_hectareID_14","EVI_hectareID_15","EVI_sd_hectareID_15","EVI_hectareID_16","EVI_sd_hectareID_16","EVI_hectareID_17","EVI_sd_hectareID_17","EVI_hectareID_18","EVI_sd_hectareID_18","EVI_hectareID_19","EVI_sd_hectareID_19","EVI_hectareID_20","EVI_sd_hectareID_20","EVI_hectareID_21","EVI_sd_hectareID_21","EVI_hectareID_22","EVI_sd_hectareID_22","EVI_hectareID_23","EVI_sd_hectareID_23","EVI_hectareID_24","EVI_sd_hectareID_24","EVI_hectareID_25","EVI_sd_hectareID_25","EVI_hectareID_26","EVI_sd_hectareID_26","EVI_hectareID_27","EVI_sd_hectareID_27","EVI_hectareID_28","EVI_sd_hectareID_28","EVI_hectareID_29","EVI_sd_hectareID_29","EVI_hectareID_30","EVI_sd_hectareID_30","EVI_hectareID_31","EVI_sd_hectareID_31","EVI_hectareID_32","EVI_sd_hectareID_32","EVI_hectareID_33","EVI_sd_hectareID_33","EVI_hectareID_34","EVI_sd_hectareID_34","EVI_hectareID_35","EVI_sd_hectareID_35","EVI_hectareID_36","EVI_sd_hectareID_36","EVI_hectareID_37","EVI_sd_hectareID_37","EVI_hectareID_38","EVI_sd_hectareID_38","EVI_hectareID_39","EVI_sd_hectareID_39","EVI_hectareID_40","EVI_sd_hectareID_40","EVI_hectareID_41","EVI_sd_hectareID_41","EVI_hectareID_42","EVI_sd_hectareID_42","EVI_hectareID_43","EVI_sd_hectareID_43","EVI_hectareID_44","EVI_sd_hectareID_44","EVI_hectareID_45","EVI_sd_hectareID_45","EVI_hectareID_46","EVI_sd_hectareID_46","EVI_hectareID_47","EVI_sd_hectareID_47","EVI_hectareID_48","EVI_sd_hectareID_48","EVI_hectareID_49","EVI_sd_hectareID_49","EVI_hectareID_50","EVI_sd_hectareID_50","EVI_hectareID_51","EVI_sd_hectareID_51","EVI_hectareID_52","EVI_sd_hectareID_52","EVI_hectareID_53","EVI_sd_hectareID_53","EVI_hectareID_54","EVI_sd_hectareID_54","EVI_hectareID_55","EVI_sd_hectareID_55","EVI_hectareID_56","EVI_sd_hectareID_56","EVI_hectareID_57","EVI_sd_hectareID_57","EVI_hectareID_58","EVI_sd_hectareID_58","EVI_hectareID_59","EVI_sd_hectareID_59","EVI_hectareID_60","EVI_sd_hectareID_60","EVI_hectareID_61","EVI_sd_hectareID_61","EVI_hectareID_62","EVI_sd_hectareID_62","EVI_hectareID_63","EVI_sd_hectareID_63","EVI_hectareID_64","EVI_sd_hectareID_64","EVI_hectareID_65","EVI_sd_hectareID_65","EVI_hectareID_66","EVI_sd_hectareID_66","EVI_hectareID_67","EVI_sd_hectareID_67","EVI_hectareID_68","EVI_sd_hectareID_68","EVI_hectareID_69","EVI_sd_hectareID_69","EVI_hectareID_70","EVI_sd_hectareID_70","EVI_hectareID_71","EVI_sd_hectareID_71","EVI_hectareID_72","EVI_sd_hectareID_72","EVI_hectareID_73","EVI_sd_hectareID_73","EVI_hectareID_74","EVI_sd_hectareID_74","EVI_hectareID_75","EVI_sd_hectareID_75","EVI_hectareID_76","EVI_sd_hectareID_76","EVI_hectareID_77","EVI_sd_hectareID_77","EVI_hectareID_78","EVI_sd_hectareID_78","EVI_hectareID_79","EVI_sd_hectareID_79","EVI_hectareID_80","EVI_sd_hectareID_80","EVI_hectareID_81","EVI_sd_hectareID_81","EVI_hectareID_82","EVI_sd_hectareID_82","EVI_hectareID_83","EVI_sd_hectareID_83","EVI_hectareID_84","EVI_sd_hectareID_84","EVI_hectareID_85","EVI_sd_hectareID_85","EVI_hectareID_86","EVI_sd_hectareID_86","EVI_hectareID_87","EVI_sd_hectareID_87","EVI_hectareID_88","EVI_sd_hectareID_88","EVI_hectareID_89","EVI_sd_hectareID_89","EVI_hectareID_90","EVI_sd_hectareID_90","EVI_hectareID_91","EVI_sd_hectareID_91","EVI_hectareID_92","EVI_sd_hectareID_92","EVI_hectareID_93","EVI_sd_hectareID_93","EVI_hectareID_94","EVI_sd_hectareID_94","EVI_hectareID_95","EVI_sd_hectareID_95","EVI_hectareID_96","EVI_sd_hectareID_96","EVI_hectareID_97","EVI_sd_hectareID_97","EVI_hectareID_98","EVI_sd_hectareID_98","EVI_hectareID_99","EVI_sd_hectareID_99","EVI_hectareID_100","EVI_sd_hectareID_100","EVI_hectareID_101","EVI_sd_hectareID_101","EVI_hectareID_102","EVI_sd_hectareID_102","EVI_hectareID_103","EVI_sd_hectareID_103","EVI_hectareID_104","EVI_sd_hectareID_104","EVI_hectareID_105","EVI_sd_hectareID_105","EVI_hectareID_106","EVI_sd_hectareID_106","EVI_hectareID_107","EVI_sd_hectareID_107","EVI_hectareID_108","EVI_sd_hectareID_108","EVI_hectareID_109","EVI_sd_hectareID_109","EVI_hectareID_110","EVI_sd_hectareID_110","EVI_hectareID_111","EVI_sd_hectareID_111","EVI_hectareID_112","EVI_sd_hectareID_112","EVI_hectareID_113","EVI_sd_hectareID_113","EVI_hectareID_114","EVI_sd_hectareID_114","EVI_hectareID_115","EVI_sd_hectareID_115","EVI_hectareID_116","EVI_sd_hectareID_116","EVI_hectareID_117","EVI_sd_hectareID_117","EVI_hectareID_118","EVI_sd_hectareID_118","EVI_hectareID_119","EVI_sd_hectareID_119","EVI_hectareID_120","EVI_sd_hectareID_120","EVI_hectareID_121","EVI_sd_hectareID_121","EVI_hectareID_122","EVI_sd_hectareID_122","EVI_hectareID_123","EVI_sd_hectareID_123","EVI_hectareID_124","EVI_sd_hectareID_124","EVI_hectareID_125","EVI_sd_hectareID_125","EVI_hectareID_126","EVI_sd_hectareID_126","EVI_hectareID_127","EVI_sd_hectareID_127","EVI_hectareID_128","EVI_sd_hectareID_128","EVI_hectareID_129","EVI_sd_hectareID_129"
"86",2020-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50196,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542379,0,NA,NA,NA,NA,NA,NA,0.56112,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2020-09-27,0.48014,0,0.433989,0,0.486858,0,0.539067,0,0.508608,0,0.483591,0,0.503807,0,0.50525,0,0.502543,0,0.499349,0,0.513027,0,0.521439,0,0.475471,0,0.489852,0,0.468781,0,0.465022,0,0.491077,0,0.508224,0,0.533743,0,0.499793,0,0.512739,0,0.47558,0,0.487411,0,0.499384,0,0.50748,0,0.505245,0,0.494262,0,0.50702,0,0.528336,0,0.477918,0,0.488193,0,0.48141,0,0.489193,0,0.489937,0,0.524094,0,0.512023,0,0.463858,0,0.48933,0,0.514362,0,0.5187,0,0.479775,0,0.497434,0,0.512894,0,0.494693,0,0.507918,0,0.469388,0,0.497178,0,0.488477,0,0.531227,0,0.605353,0,0.477299,0,0.416459,0,0.492258,0,0.526594,0,0.511567,0,0.623661,0,0.480762,0,0.491787,0,0.558008,0,0.487221,0,0.524145,0,0.489698,0,0.530072,0,0.49263,0,0.51898,0,0.507503,0,0.505548,0,0.492114,0,0.481899,0,0.501183,0,0.475492,0,0.510478,0,0.575732,0,0.50417,0,0.484962,0,0.493698,0,0.532893,0,0.487312,0,0.445662,0,0.524961,0,0.497631,0,0.562966,0,0.444358,0,0.482782,0,0.483582,0,0.506805,0,0.510388,0,0.496942,0,0.515951,0,0.458648,0,0.458069,0,0.51946,0,0.517235,0,0.481553,0,0.495518,0,0.480066,0,0.509116,0,0.510156,0,0.521837,0,0.520401,0,0.497542,0,0.479928,0,0.48952,0,0.46953,0,0.435746,0,0.504506,0,0.501254,0,0.503962,0,0.518567,0,0.49701,0,0.515592,0,0.498161,0,0.49391,0,0.496756,0,0.486157,0,0.509987,0,0.507815,0,0.503576,0,0.510268,0,0.525108,0,0.482493,0,0.511028,0,0.47901,0,0.511279,0,0.505512,0,0.504985,0,0.508652,0,0.488415,0,0.479997,0
"88",2020-10-02,0.485634,0,0.50599,0,NA,NA,NA,NA,0.532246,0,NA,NA,NA,NA,NA,NA,0.527006,0,NA,NA,NA,NA,NA,NA,0.457204,0,0.522905,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5559,0,0.450707,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512669,0,NA,NA,NA,NA,0.44428,0,NA,NA,NA,NA,NA,NA,NA,NA,0.550304,0,NA,NA,NA,NA,NA,NA,0.46061,0,NA,NA,NA,NA,NA,NA,0.659024,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.554673,0,NA,NA,0.579913,0,NA,NA,NA,NA,NA,NA,NA,NA,0.476947,0,NA,NA,0.570059,0,0.55601,0,NA,NA,NA,NA,0.560123,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523208,0,0.251668,0,NA,NA,NA,NA,NA,NA,NA,NA,0.572775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470673,0,NA,NA,NA,NA,0.519692,0,0.538617,0,NA,NA,NA,NA,0.464899,0,0.499432,0,0.475762,0,NA,NA,NA,NA,NA,NA,0.550633,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515228,0,0.518994,0,NA,NA,0.479614,0,0.497159,0,NA,NA,0.484616,0,NA,NA,0.511228,0,0.320388,0,0.516016,0,NA,NA,0.546853,0,0.481592,0,NA,NA
"89",2020-10-07,0.388873,0,0.416012,0,0.414518,0,0.480498,0,0.425734,0,0.416294,0,0.448518,0,0.439037,0,0.419941,0,0.447635,0,0.445251,0,0.476066,0,0.390113,0,0.405361,0,0.39723,0,0.429674,0,0.427652,0,0.460921,0,0.491984,0,0.421755,0,0.451392,0,0.384537,0,0.417074,0,0.43839,0,0.443262,0,0.427149,0,0.422167,0,0.461563,0,0.481061,0,0.406574,0,0.384819,0,0.419537,0,0.417076,0,0.411211,0,0.477028,0,0.470084,0,0.376802,0,0.3997,0,0.455837,0,0.46672,0,0.421212,0,0.424894,0,0.446266,0,0.45493,0,0.4101,0,0.372358,0,0.393315,0,0.402273,0,0.46439,0,0.572164,0,0.391756,0,0.39336,0,0.434704,0,0.476514,0,0.447898,0,0.596564,0,0.48941,0,0.424931,0,0.512316,0,0.397133,0,0.511282,0,0.468884,0,0.465341,0,0.40373,0,0.46529,0,0.465265,0,0.450828,0,0.414021,0,0.428443,0,0.429282,0,0.408897,0,0.45368,0,0.529478,0,0.43259,0,0.417824,0,0.439452,0,0.478285,0,0.428802,0,0.326801,0,0.471123,0,0.445563,0,0.543608,0,0.458192,0,0.399166,0,0.411806,0,0.427915,0,0.436474,0,0.449859,0,0.47511,0,0.367075,0,0.371769,0,0.468508,0,0.483405,0,0.399594,0,0.387816,0,0.403197,0,0.456294,0,0.430426,0,0.460135,0,0.462161,0,0.448912,0,0.387194,0,0.392076,0,0.376223,0,0.429274,0,0.427236,0,0.449272,0,0.438589,0,0.459958,0,0.418989,0,0.462904,0,0.398342,0,0.422146,0,0.441325,0,0.428339,0,0.431234,0,0.442172,0,0.390019,0,0.406164,0,0.489376,0,0.386057,0,0.456976,0,0.398957,0,0.452623,0,0.420976,0,0.416343,0,0.448255,0,0.389525,0,0.396179,0
"90",2020-10-27,NA,NA,0.489069,0,0.526663,0,NA,NA,NA,NA,0.511402,0,0.537208,0,0.528577,0,NA,NA,0.558763,0,0.53483,0,NA,NA,NA,NA,NA,NA,NA,NA,0.499547,0,0.522907,0,0.539296,0,NA,NA,NA,NA,NA,NA,NA,NA,0.549292,0,NA,NA,NA,NA,0.510039,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513008,0,NA,NA,NA,NA,0.475651,0,0.53364,0,NA,NA,NA,NA,0.544921,0,NA,NA,0.501522,0,0.519127,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.426447,0,NA,NA,0.549678,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.571572,0,NA,NA,0.538607,0,NA,NA,0.539386,0,0.540825,0,NA,NA,NA,NA,NA,NA,0.51599,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560088,0,NA,NA,NA,NA,0.566252,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.524328,0,0.528532,0,0.52424,0,NA,NA,NA,NA,NA,NA,0.540705,0,NA,NA,NA,NA,NA,NA,NA,NA,0.536357,0,NA,NA,NA,NA,NA,NA,0.51189,0,NA,NA,NA,NA,NA,NA,0.495636,0,NA,NA,NA,NA,0.517276,0,NA,NA,0.514835,0,0.565767,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2020-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649574,0,0.640623,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.593741,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703401,0,NA,NA,NA,NA,NA,NA,0.67664,0,0.647274,0,NA,NA,0.618407,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.617661,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716988,0,0.577926,0,0.641978,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.675179,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.746953,0,0.501074,0,NA,NA,NA,NA,0.675643,0,0.603221,0,0.555404,0,NA,NA,0.584753,0,NA,NA,NA,NA,NA,NA,0.586814,0,NA,NA,0.479664,0,0.602342,0,NA,NA,0.664027,0,0.598605,0,NA,NA,0.616824,0,NA,NA,NA,NA,0.612772,0,0.601184,0,NA,NA,0.615434,0,0.638731,0,NA,NA,NA,NA,0.581468,0,NA,NA,NA,NA,0.409632,0,NA,NA,0.579444,0,NA,NA,NA,NA,0.614045,0,0.618385,0,NA,NA,NA,NA,NA,NA,0.689852,0,0.61101,0,NA,NA,0.606867,0,NA,NA,NA,NA,NA,NA,0.654099,0,NA,NA,NA,NA,0.662184,0,NA,NA,NA,NA,0.654965,0,0.644525,0,0.620084,0,0.502782,0,NA,NA,NA,NA,0.552561,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556479,0,NA,NA,NA,NA,0.642694,0,NA,NA,NA,NA,0.537237,0,0.491207,0,NA,NA,NA,NA,0.604662,0,NA,NA,NA,NA,NA,NA,NA,NA,0.615025,0,0.675464,0,NA,NA,NA,NA,NA,NA,NA,NA,0.262736,0,NA,NA,NA,NA,0.598951,0,0.650196,0,0.363157,0,NA,NA,NA,NA,0.625795,0,NA,NA,NA,NA,0.572609,0,0.454256,0,NA,NA,NA,NA,NA,NA,0.639901,0,0.647551,0,NA,NA,NA,NA,0.622981,0,NA,NA,NA,NA,0.654572,0,0.623001,0,0.605224,0,0.635666,0,0.573028,0,NA,NA,0.659242,0,0.62928,0,0.377803,0,NA,NA,0.596747,0
"93",2020-12-01,0.665089,0,NA,NA,NA,NA,0.793175,0,NA,NA,0.722063,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606453,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.660815,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697671,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.643551,0,0.674002,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.747504,0,NA,NA,NA,NA,NA,NA,NA,NA,0.470986,0,NA,NA,0.64421,0,NA,NA,0.72799,0,0.623358,0,NA,NA,NA,NA,NA,NA,NA,NA,0.597528,0,0.581842,0,NA,NA,NA,NA,NA,NA,0.308073,0,NA,NA,0.498111,0,0.669955,0,NA,NA,0.709402,0,NA,NA,NA,NA,0.663425,0,NA,NA,NA,NA,NA,NA,0.741517,0,NA,NA,NA,NA,0.737623,0,NA,NA,NA,NA,0.688945,0,0.668286,0,0.699332,0,NA,NA,0.676709,0,NA,NA,0.819052,0,NA,NA,NA,NA,NA,NA,NA,NA,0.72047,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76058,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.739217,0,NA,NA,NA,NA,NA,NA,0.718929,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466077,0,NA,NA,NA,NA,NA,NA,0.708902,0,NA,NA
"94",2020-12-16,0.669257,0,NA,NA,0.648708,0,NA,NA,NA,NA,NA,NA,0.734262,0,0.651831,0,NA,NA,NA,NA,NA,NA,0.661466,0,NA,NA,NA,NA,NA,NA,NA,NA,0.682215,0,NA,NA,0.672132,0,NA,NA,NA,NA,0.679267,0,NA,NA,NA,NA,0.685081,0,NA,NA,NA,NA,0.681239,0,NA,NA,NA,NA,NA,NA,0.675818,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.680619,0,NA,NA,NA,NA,NA,NA,0.795153,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70956,0,NA,NA,NA,NA,NA,NA,0.686705,0,NA,NA,NA,NA,NA,NA,NA,NA,0.668811,0,NA,NA,NA,NA,NA,NA,NA,NA,0.721646,0,NA,NA,NA,NA,NA,NA,NA,NA,0.703393,0,NA,NA,0.737973,0,NA,NA,NA,NA,NA,NA,0.5,0,NA,NA,0.694027,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664231,0,NA,NA,0.654327,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775056,0,NA,NA,NA,NA,NA,NA,NA,NA,0.674933,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.631843,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.661915,0,NA,NA,0.727967,0,0.702428,0,NA,NA,0.655159,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.705668,0,NA,NA
"95",2020-12-21,NA,NA,0.581302,0,NA,NA,NA,NA,0.747511,0,NA,NA,NA,NA,0.662981,0,NA,NA,NA,NA,NA,NA,NA,NA,0.618294,0,NA,NA,0.343248,0,0.562367,0,NA,NA,NA,NA,0.669106,0,0.679634,0,NA,NA,0.377506,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.548278,0,0.66002,0,0.645777,0,NA,NA,0.686248,0,NA,NA,NA,NA,0.672398,0,0.624443,0,0.68591,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678182,0,0.659956,0,NA,NA,NA,NA,NA,NA,0.789153,0,NA,NA,NA,NA,NA,NA,NA,NA,0.665801,0,0.781077,0,NA,NA,NA,NA,NA,NA,NA,NA,0.356946,0,NA,NA,NA,NA,0.585839,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698186,0,NA,NA,NA,NA,NA,NA,0.591969,0,0.545387,0,NA,NA,0.669702,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.635935,0,0.685952,0,0.696144,0,0.695066,0,NA,NA,NA,NA,NA,NA,NA,NA,0.58752,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683725,0,0.655874,0,0.678887,0,0.297541,0,NA,NA,0.258694,0,0.570067,0,NA,NA,0.627749,0,NA,NA,NA,NA,NA,NA,NA,NA,0.673173,0,0.719236,0,NA,NA,NA,NA,NA,NA,0.659319,0,NA,NA,0.737255,0,0.707705,0,0.712048,0,NA,NA,0.65632,0,0.695082,0,NA,NA,NA,NA,0.720212,0,0.673287,0,NA,NA
"96",2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.695379,0,NA,NA,NA,NA,NA,NA,0.719021,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673112,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2020-12-31,0.674323,0,NA,NA,0.679441,0,NA,NA,0.64491,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698551,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6234,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.706437,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.548271,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.706913,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.633913,0,NA,NA,NA,NA,NA,NA,0.731594,0,NA,NA,0.710386,0,NA,NA,NA,NA,0.721499,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.714313,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.700066,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65384,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682748,0,0.661683,0,NA,NA,NA,NA,NA,NA,0.687992,0,NA,NA,0.655518,0,NA,NA
"98",2021-01-15,NA,NA,NA,NA,0.705487,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.718339,0,NA,NA,NA,NA,NA,NA,0.77769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
