"","Date","trend"
"156",2021-02-17,0.526568122092123
"157",2021-02-22,0.526463651856091
"158",2021-02-27,0.52635918162006
"159",2021-03-04,0.526254711384028
"160",2021-03-09,0.526150241147997
"161",2021-03-14,0.526045770911966
"162",2021-03-19,0.525941300675934
"163",2021-03-24,0.525836830439903
"164",2021-03-29,0.525732360203871
"165",2021-04-03,0.52562788996784
"166",2021-04-08,0.525523419731808
"167",2021-04-13,0.525418949495777
"168",2021-04-18,0.525314479259746
"169",2021-04-23,0.525210009023714
"170",2021-04-28,0.525105538787683
"171",2021-05-03,0.525001068551651
"172",2021-05-08,0.52489659831562
"173",2021-05-13,0.524792128079589
"174",2021-05-18,0.524687657843557
"175",2021-05-23,0.524583187607526
"176",2021-05-28,0.524478717371494
"177",2021-06-02,0.524374247135463
