"","Date","trend"
"178",2021-06-14,0.828925693926877
"179",2021-06-19,0.828748951683387
"180",2021-06-24,0.828572209439898
"181",2021-06-29,0.828395467196409
"182",2021-07-04,0.828218724952919
"183",2021-07-09,0.82804198270943
"184",2021-07-14,0.82786524046594
"185",2021-07-19,0.827688498222451
"186",2021-07-24,0.827511755978962
"187",2021-07-29,0.827335013735472
"188",2021-08-03,0.827158271491983
"189",2021-08-08,0.826981529248494
"190",2021-08-13,0.826804787005004
"191",2021-08-18,0.826628044761515
"192",2021-08-23,0.826451302518025
"193",2021-08-28,0.826274560274536
"194",2021-09-02,0.826097818031047
"195",2021-09-07,0.825921075787557
"196",2021-09-12,0.825744333544068
"197",2021-09-17,0.825567591300579
"198",2021-09-22,0.825390849057089
"199",2021-09-27,0.8252141068136
"200",2021-10-02,0.82503736457011
"201",2021-10-07,0.824860622326621
"202",2021-10-12,0.824683880083132
"203",2021-10-17,0.824507137839642
"204",2021-10-22,0.824330395596153
"205",2021-10-27,0.824153653352663
"206",2021-11-01,0.823976911109174
"207",2021-11-06,0.823800168865685
"208",2021-11-11,0.823623426622195
"209",2021-11-16,0.823446684378706
"210",2021-11-21,0.823269942135217
"211",2021-11-26,0.823093199891727
"212",2021-12-01,0.822916457648238
"213",2021-12-06,0.822739715404748
"214",2021-12-11,0.822562973161259
"215",2021-12-16,0.82238623091777
"216",2021-12-21,0.82220948867428
"217",2021-12-26,0.822032746430791
"218",2021-12-31,0.821856004187302
