"","date","VH_hectareID_12","VH_sd_hectareID_12","VH_hectareID_02","VH_sd_hectareID_02","VH_hectareID_06","VH_sd_hectareID_06","VH_hectareID_11","VH_sd_hectareID_11","VH_hectareID_63","VH_sd_hectareID_63","VH_hectareID_62","VH_sd_hectareID_62","VH_hectareID_61","VH_sd_hectareID_61","VH_hectareID_26","VH_sd_hectareID_26","VH_hectareID_25","VH_sd_hectareID_25","VH_hectareID_24","VH_sd_hectareID_24","VH_hectareID_23","VH_sd_hectareID_23","VH_hectareID_21","VH_sd_hectareID_21","VH_hectareID_22","VH_sd_hectareID_22","VH_hectareID_20","VH_sd_hectareID_20","VH_hectareID_64","VH_sd_hectareID_64","VH_hectareID_34","VH_sd_hectareID_34","VH_hectareID_33","VH_sd_hectareID_33","VH_hectareID_32","VH_sd_hectareID_32","VH_hectareID_31","VH_sd_hectareID_31","VH_hectareID_30","VH_sd_hectareID_30","VH_hectareID_29","VH_sd_hectareID_29","VH_hectareID_28","VH_sd_hectareID_28","VH_hectareID_42","VH_sd_hectareID_42","VH_hectareID_41","VH_sd_hectareID_41","VH_hectareID_39","VH_sd_hectareID_39","VH_hectareID_38","VH_sd_hectareID_38","VH_hectareID_37","VH_sd_hectareID_37","VH_hectareID_35","VH_sd_hectareID_35","VH_hectareID_50","VH_sd_hectareID_50","VH_hectareID_48","VH_sd_hectareID_48","VH_hectareID_47","VH_sd_hectareID_47","VH_hectareID_46","VH_sd_hectareID_46","VH_hectareID_45","VH_sd_hectareID_45","VH_hectareID_44","VH_sd_hectareID_44","VH_hectareID_43","VH_sd_hectareID_43","VH_hectareID_58","VH_sd_hectareID_58","VH_hectareID_57","VH_sd_hectareID_57","VH_hectareID_56","VH_sd_hectareID_56","VH_hectareID_55","VH_sd_hectareID_55","VH_hectareID_54","VH_sd_hectareID_54","VH_hectareID_52","VH_sd_hectareID_52","VH_hectareID_51","VH_sd_hectareID_51","VH_hectareID_59","VH_sd_hectareID_59","VH_hectareID_49","VH_sd_hectareID_49","VH_hectareID_53","VH_sd_hectareID_53"
"97",2019-03-31,-13.197361,0.900494,-13.799625,1.055929,-13.700549,1.122821,-13.385392,1.149611,-14.239902,1.115949,-14.563927,1.670348,-14.752369,1.382212,-12.830898,0.943368,-13.934593,0.731681,-14.97654,1.963087,-14.074396,0.901135,-13.84079,0.924377,-13.545831,1.28389,-12.80187,1.049002,-14.038971,0.813277,-14.445757,0.904876,-13.901314,0.881447,-14.138852,1.014621,-13.954985,0.772781,-14.428413,1.982154,-13.800541,0.789125,-13.615738,1.950169,-14.025886,0.630226,-14.119024,1.119207,-13.806979,1.057085,-13.117677,0.989136,-14.470563,0.825178,-14.65485,1.99841,-14.114201,1.00508,-14.523023,0.797405,-15.29894,3.126696,-14.393391,1.018592,-14.349255,0.776756,-14.63493,0.84565,-13.555998,0.818294,-13.34777,0.884529,-13.221698,2.306294,-15.103015,0.599859,-12.191905,0.897761,-12.720494,1.774589,-14.366208,2.140021,-13.664691,1.338575,-12.70709,1.399861,-12.954495,1.224038,-14.602797,2.281875
"98",2019-04-12,-13.289504,0.98505,-13.050039,0.930718,-13.324572,1.031673,-12.445202,1.178801,-12.325812,0.860092,-14.535945,1.838315,-14.493152,1.443178,-12.705661,0.926304,-14.133024,0.851574,-13.253652,1.417208,-13.496992,0.953324,-13.996361,1.021322,-12.414646,1.126584,-12.683598,0.901138,-13.798713,0.78207,-13.361789,0.782853,-13.305756,0.773171,-13.262872,0.926566,-12.460504,0.671311,-13.725384,1.531398,-13.407708,1.040821,-11.390208,1.229943,-12.880693,1.022761,-13.35418,1.050352,-13.353222,0.869472,-12.83806,0.82316,-13.382302,0.66453,-13.850799,2.334352,-13.456999,0.938826,-13.455763,0.752838,-14.907026,3.45901,-13.799938,0.910219,-13.542277,0.983374,-13.516898,0.581716,-12.826808,1.200915,-12.282141,0.996524,-12.639941,2.051356,-13.324639,0.68849,-10.594705,0.908761,-12.60832,1.899644,-13.390691,1.597508,-11.738092,1.184281,-12.049078,1.362315,-12.421973,1.417378,-13.862947,2.263192
"99",2019-04-24,-13.201724,1.112194,-13.541714,0.934066,-13.471713,1.048671,-13.631349,1.093985,-13.678772,0.86144,-14.261787,1.531329,-14.288762,1.412612,-13.210711,1.181678,-14.160898,0.971965,-16.157748,1.479258,-14.635458,1.232562,-14.254931,1.157843,-13.205479,0.950269,-13.358053,0.947818,-14.359729,0.884175,-14.70501,1.231478,-13.794811,0.828021,-14.549587,0.881347,-13.519427,0.888882,-14.17051,1.843917,-13.364556,0.803224,-13.057532,1.441227,-14.712228,0.907913,-15.163048,0.979879,-14.398589,0.734105,-14.77002,0.998452,-12.819218,0.967026,-14.829374,1.778045,-14.432253,0.753982,-13.841454,1.238846,-15.944505,3.9107,-14.984516,1.027769,-14.617358,0.889213,-13.670651,0.98211,-13.613081,0.906035,-14.292241,0.709373,-14.032402,2.197572,-14.41606,0.85578,-11.880087,0.982542,-12.027673,1.553777,-14.909829,1.575338,-13.611211,1.085973,-13.711939,1.156029,-13.367981,0.872394,-15.519316,1.906716
"100",2019-05-06,-13.421027,1.14714,-13.89433,0.771264,-14.238616,1.545353,-13.525807,1.350398,-13.486195,1.084206,-15.294996,1.875251,-15.03819,1.567726,-13.4883,1.583229,-14.63342,0.793491,-15.398264,1.718845,-13.851342,0.934115,-14.959777,1.103893,-13.459598,1.147237,-13.791555,1.08363,-14.28923,1.136263,-14.302696,0.935208,-13.923601,0.84988,-13.687658,0.868633,-14.039743,0.869318,-14.353967,2.432332,-13.360305,0.828238,-12.770495,1.548158,-14.113276,1.096894,-14.659912,1.186623,-15.12733,0.839565,-13.990519,1.062603,-13.835692,0.859367,-14.141404,1.537579,-14.099582,0.748801,-14.005067,0.948378,-16.582441,3.328182,-14.272297,0.927356,-14.458892,0.644963,-15.02385,0.619162,-13.455129,1.215821,-13.951388,1.280722,-14.225865,2.318345,-14.609649,0.964407,-12.608557,0.983123,-13.700018,1.540966,-13.858648,1.416885,-13.354871,1.216774,-13.949238,1.295447,-13.139578,1.155233,-15.198895,2.516467
"101",2019-05-18,-12.421558,1.127219,-13.913071,0.840041,-12.884112,1.079637,-13.540669,1.035386,-12.205114,0.886885,-15.129678,2.231791,-14.604691,1.174494,-13.626496,1.308102,-13.77325,1.174196,-13.077914,1.694602,-13.679611,0.7754,-13.782438,0.858035,-12.198544,1.053738,-13.497291,0.77217,-14.516495,1.238397,-14.114864,1.077206,-12.953239,0.711919,-13.66372,0.947728,-13.118369,0.894745,-14.167961,2.502774,-13.199732,0.942841,-12.224796,1.598538,-13.166786,0.734903,-13.475694,0.974297,-14.141471,1.305098,-13.09791,0.943017,-13.660368,0.971847,-13.948754,2.011289,-13.75018,0.749727,-13.648185,1.045721,-14.427159,2.684684,-13.543335,0.677025,-14.047251,0.990935,-14.322756,1.167059,-13.329505,1.025795,-14.261803,1.528678,-12.601663,2.40449,-14.145314,0.889009,-12.864233,1.04162,-13.836784,1.453206,-14.555057,1.462819,-14.22933,0.901783,-14.08166,1.468107,-12.607223,0.908514,-14.806184,2.457751
"102",2019-05-30,-12.683815,0.885684,-13.203911,0.925558,-13.574214,0.970791,-13.45401,0.91278,-12.700885,1.014376,-14.882277,1.683771,-14.454221,1.050936,-13.636961,1.291155,-14.428487,0.99985,-15.107234,1.439114,-14.482554,0.863876,-14.463545,0.780147,-13.634062,0.842772,-13.44692,0.853652,-14.691283,0.847794,-13.944042,1.120234,-14.039847,0.672938,-14.384275,0.892295,-12.765423,1.0075,-14.090219,1.640616,-13.417383,0.992029,-13.108884,1.293243,-14.823413,1.073782,-14.02036,1.222476,-13.882544,1.291313,-13.989342,0.899762,-13.984318,0.819088,-14.404153,1.680821,-14.01979,1.098563,-13.851532,1.27267,-17.181429,2.980505,-14.529736,0.675677,-15.012197,1.042608,-13.743402,0.891836,-13.915793,0.841796,-14.18034,1.287805,-13.269636,2.574602,-14.456314,0.997746,-13.583849,1.19068,-12.091492,1.547858,-13.71002,1.178647,-14.044062,1.013954,-13.822275,1.363713,-13.677738,1.024239,-15.244328,2.503007
"103",2019-06-11,-11.895602,1.159134,-14.105592,0.989329,-12.850832,1.245062,-12.822835,1.266228,-12.301279,0.925932,-13.57373,1.6201,-12.821126,0.922081,-12.56924,1.244116,-12.892298,0.838584,-14.408258,1.857668,-13.407009,0.892308,-13.668617,0.91028,-12.209828,1.253914,-12.450802,0.928078,-14.044669,1.471112,-13.093426,0.946548,-13.212321,0.911263,-12.68217,0.727264,-13.767588,1.104113,-12.834526,2.033768,-12.960672,1.174435,-11.59883,1.260187,-13.520848,0.811693,-13.40076,0.969194,-13.789037,0.931766,-12.584097,1.194303,-14.047552,1.131122,-14.197764,2.004024,-13.327866,0.828647,-13.556473,0.895638,-15.741991,3.230732,-13.103709,0.97066,-14.047436,0.967446,-14.083965,1.145247,-12.669965,0.79066,-12.613243,1.10936,-13.345227,1.911614,-13.233347,1.037286,-11.361845,1.001131,-12.421341,1.949058,-13.739781,1.445345,-12.415766,0.799482,-12.895222,1.455199,-12.829802,1.28655,-13.923227,2.808054
"104",2019-06-23,-12.854673,1.07332,-14.447916,0.811039,-14.031289,1.411482,-13.491633,1.131437,-13.40988,0.917313,-14.024582,1.667138,-14.667863,0.796845,-12.635796,1.483849,-15.045578,1.229307,-14.517629,1.836848,-14.731444,0.864259,-14.093858,1.041984,-13.070879,1.508815,-13.952875,1.244265,-15.010571,1.61034,-14.440986,1.464725,-13.950899,0.969233,-15.142437,0.877427,-14.085126,1.016815,-14.5226,2.268757,-14.261532,0.899513,-12.105357,1.696218,-14.826124,0.854774,-14.359564,1.038177,-14.5754,0.874198,-13.812595,0.868024,-14.637231,1.027796,-14.326427,2.070211,-14.548461,0.913369,-14.386041,0.80775,-16.34295,3.188547,-13.836552,0.691637,-15.005551,0.695356,-14.548223,0.874475,-13.708293,1.083575,-13.923051,0.936153,-13.573444,2.890802,-14.327468,0.720879,-12.730401,1.294154,-13.624371,1.495688,-14.7462,1.421324,-13.856467,0.863787,-14.014623,1.366466,-13.991079,1.032432,-14.972562,2.290511
"105",2019-07-05,-13.49764,1.487113,-13.318833,0.846139,-14.012277,1.474443,-13.219877,1.113775,-13.861742,0.913518,-14.343815,1.845115,-15.144161,0.868408,-12.369307,1.191961,-14.769496,0.875022,-14.660368,1.649984,-15.138251,1.001747,-14.174512,1.251708,-13.295988,0.850977,-13.73884,0.657211,-14.515164,0.924006,-14.269192,0.907461,-14.793267,1.214797,-14.473262,1.026444,-13.639234,0.870934,-15.207931,1.554427,-13.836359,1.116781,-12.580853,1.077406,-14.948727,0.746298,-14.119778,0.874937,-14.228857,0.761786,-14.956115,1.020838,-14.795743,1.146271,-15.033719,1.603304,-14.794656,0.729804,-13.740503,1.091165,-16.20631,3.725008,-14.165612,0.84578,-14.023539,0.638461,-15.398702,0.94916,-14.260941,1.033889,-14.266235,1.156707,-13.567711,2.280264,-14.55265,0.771927,-13.242737,0.971366,-14.312968,1.213632,-15.045546,1.331815,-13.633852,0.649649,-13.898273,1.679046,-13.883468,0.94567,-15.441915,2.600207
"106",2019-07-17,-13.294702,1.074082,-14.648388,0.816611,-14.636979,1.451336,-13.550368,1.120196,-14.227283,0.836319,-15.135151,1.317366,-15.263101,0.911681,-12.816073,1.358661,-14.638086,0.955392,-14.638912,1.662032,-15.164528,0.85194,-15.03702,1.567023,-13.446385,0.949089,-14.009017,0.862647,-14.708355,1.068622,-15.152075,0.67738,-14.540887,1.04442,-15.454823,1.257342,-13.644209,0.942263,-15.582842,1.415606,-13.642715,1.146178,-13.144422,1.216596,-14.860152,0.747799,-14.905871,0.771116,-14.628531,0.703912,-14.054117,1.535128,-15.507744,1.147433,-15.40833,1.857426,-14.787967,0.783565,-15.047052,0.996509,-16.709055,2.743964,-14.46829,0.84645,-14.394153,0.776573,-14.948623,1.106008,-14.39463,0.915271,-13.348698,0.748194,-15.152455,3.027252,-14.878246,0.82541,-14.006454,1.200104,-13.756412,1.592459,-14.862077,1.744757,-13.440996,0.647865,-13.27817,1.298915,-14.615331,0.899843,-15.701773,2.057921
"107",2019-07-29,-13.513843,0.972028,-13.732764,0.958031,-14.010684,1.188858,-13.020717,0.884451,-13.817016,0.687063,-14.930344,1.469215,-14.425613,0.86491,-12.748385,1.430656,-14.445655,0.914331,-14.955202,1.945174,-14.48323,0.804192,-14.565374,1.218944,-13.889472,0.629511,-13.600512,1.040532,-14.168022,0.930892,-14.021988,0.872704,-13.922498,0.880277,-14.037572,1.334297,-13.924388,0.974417,-15.580479,1.711074,-13.831411,1.330732,-12.353453,1.387931,-13.957432,0.786871,-13.998353,0.647938,-14.636129,0.942729,-13.768471,0.992751,-14.158806,0.920409,-14.77986,2.041244,-13.946929,1.386328,-13.590252,0.927672,-13.553044,3.138537,-14.085132,0.841604,-13.770907,0.645482,-14.333059,0.72024,-13.909881,1.024959,-12.396071,0.774383,-13.779603,2.609357,-14.362694,0.871874,-13.217193,1.239234,-13.284156,2.048792,-14.131467,1.233382,-13.378396,0.706546,-13.889605,1.303716,-14.294375,0.981728,-14.663383,2.346499
"108",2019-08-10,-12.286618,0.906998,-13.086735,0.973417,-12.329952,1.166857,-12.322579,0.851046,-12.913359,0.774199,-13.739663,1.464378,-13.522915,1.015678,-11.821856,1.585484,-13.170539,0.847551,-12.681664,1.667514,-13.310121,0.993223,-12.947753,1.165029,-12.39788,0.935571,-11.577264,1.013755,-13.329168,0.904147,-13.023204,0.590767,-13.164892,0.815419,-12.954839,0.879366,-12.713747,0.805468,-13.216225,2.802199,-11.801063,0.764573,-11.623452,1.113229,-13.737956,0.804724,-12.725821,0.791276,-13.599521,1.064157,-12.518339,0.779293,-12.907589,0.931304,-13.664794,2.300129,-12.385475,0.850849,-12.985602,1.310542,-15.415378,2.996338,-12.884121,0.872399,-14.29695,1.049391,-13.098657,0.709602,-13.112153,0.901633,-12.521382,0.978258,-13.024252,2.159221,-13.131157,0.952522,-12.122084,0.961323,-12.974999,1.209705,-13.442477,1.426812,-12.441847,1.111295,-12.210053,1.361569,-13.266067,1.356147,-13.965482,2.311797
"109",2019-08-22,-13.540834,1.025782,-13.890316,1.019277,-13.509483,0.946549,-13.478532,1.186152,-13.74281,0.9051,-14.139868,1.475703,-14.453049,1.004693,-12.687264,1.298336,-14.012984,0.874,-14.936734,1.765615,-14.666472,1.025887,-13.617531,0.970623,-13.509451,1.114551,-12.737005,0.866253,-13.786089,0.812606,-14.380811,0.602105,-13.348549,0.849677,-13.771782,0.991498,-13.542812,0.811063,-13.557212,1.694153,-12.828787,1.066513,-12.073594,1.479351,-14.617026,1.14892,-13.573349,0.873124,-14.423522,0.760605,-13.513865,0.906636,-13.656237,1.62594,-15.083107,2.183412,-14.194928,0.863063,-13.948686,0.938564,-15.568946,2.736378,-14.660418,1.302337,-14.762919,1.133752,-14.133171,0.625393,-13.884872,0.866536,-12.16914,0.917646,-13.483365,2.629367,-14.146911,0.82288,-12.474103,0.982709,-11.975666,1.442431,-14.516657,1.577776,-12.353951,0.982345,-12.93711,1.441456,-13.646927,1.143031,-15.344687,2.565014
"110",2019-09-03,-13.088042,1.136555,-13.854528,0.897462,-13.431914,1.008088,-13.494674,0.706905,-13.617357,0.797102,-15.34664,1.58082,-14.116304,0.768569,-12.825857,1.254091,-13.802081,1.070315,-14.717462,1.996823,-14.783438,1.286107,-14.008497,1.318854,-13.389074,0.840495,-12.865224,1.439587,-14.061685,0.919026,-14.42437,0.7125,-13.732373,1.273958,-14.797702,1.117386,-13.45857,1.065835,-16.099525,2.055078,-13.422118,1.285822,-12.860844,1.373193,-14.613095,1.111416,-13.670803,1.017331,-14.020366,0.781521,-13.961304,1.538814,-14.03073,1.214481,-14.779219,1.885997,-13.40236,0.708341,-13.952221,0.95063,-17.707772,3.2332,-13.577614,0.893347,-14.452954,0.782236,-14.153918,0.670542,-14.010378,0.702225,-12.513918,0.818873,-13.149912,2.445906,-13.738815,0.76087,-12.709363,1.233239,-12.417207,1.400966,-13.968829,1.501287,-13.770803,0.843648,-12.574851,1.16118,-15.3144,0.892564,-15.780244,2.479534
"111",2019-09-15,-13.63202,1.073836,-13.679655,0.67857,-13.893035,0.921623,-12.881253,1.124828,-14.74497,0.842934,-14.399164,1.401302,-15.194583,1.148798,-13.580373,1.150105,-14.64131,0.987266,-14.635005,2.106593,-14.949196,1.338649,-14.610257,0.893435,-13.943642,1.046354,-13.446634,1.016107,-14.112694,1.267096,-14.713772,0.777151,-14.527537,0.881976,-14.32834,1.088339,-14.414794,0.937696,-13.968303,1.622341,-13.733743,0.987661,-12.832293,1.352397,-14.856126,1.547232,-13.977043,0.818496,-14.644248,0.772386,-13.803111,1.065628,-14.708661,1.026268,-14.923441,1.782461,-14.585359,0.969702,-14.023084,0.909806,-16.426637,3.832741,-13.803794,1.195339,-14.693457,1.024333,-14.533111,0.721762,-13.483242,1.056026,-12.970099,0.670171,-14.74288,2.68895,-14.229763,0.651251,-12.428788,1.30552,-12.860174,1.972221,-15.092966,1.698571,-14.232505,0.813706,-13.667034,1.48521,-15.046987,1.052242,-15.235793,2.412793
"112",2019-09-27,-13.267023,1.191041,-14.581732,1.193603,-13.236702,1.563163,-13.26005,0.882212,-14.120114,1.043533,-14.791822,1.281259,-14.350839,1.04004,-14.023424,1.059846,-14.944053,0.864897,-14.500591,2.129285,-14.861478,0.9646,-14.580552,0.867462,-13.456847,1.279178,-13.074752,0.918483,-14.231745,1.013933,-14.518323,1.084088,-13.766275,1.198383,-14.423524,1.146495,-13.515714,1.093137,-14.340011,2.400138,-13.63469,1.393136,-12.574463,1.511613,-14.455234,1.171935,-13.6066,0.982047,-14.029581,0.888983,-13.461616,1.012351,-14.167859,0.97893,-14.423854,2.448158,-14.147858,0.727229,-13.761396,1.378027,-16.523502,3.510843,-13.453591,0.831371,-14.903569,0.885556,-14.481986,1.099522,-14.138542,0.889678,-13.008656,0.734845,-13.209904,2.44887,-14.101261,1.143266,-12.119162,0.937203,-13.361375,1.545093,-14.887735,1.50843,-14.014219,1.401014,-13.127153,1.678751,-13.751269,0.791553,-15.051123,2.590167
"113",2019-10-09,-13.44144,1.172548,-13.613354,0.82646,-13.546479,1.334793,-13.572917,1.621032,-14.119917,1.013694,-14.959089,1.573572,-14.957946,1.259767,-13.26385,1.130174,-14.49352,0.666543,-15.08938,2.310498,-14.80116,0.876217,-13.98471,0.963689,-13.210831,1.019515,-13.359304,0.881889,-14.705818,1.05589,-14.551406,1.006089,-14.203582,0.955725,-14.708674,1.711251,-14.615564,1.580828,-13.785508,1.868257,-14.098374,1.159561,-12.486098,1.233373,-14.129436,1.020524,-14.361015,0.934133,-14.327936,1.00799,-13.29189,1.065623,-14.487242,0.947215,-15.20131,1.793147,-14.583381,1.113656,-14.123332,1.004711,-16.357324,3.913829,-14.415446,1.191329,-14.735129,0.808226,-14.450604,0.715769,-13.453933,1.157791,-12.794495,0.690636,-13.857801,2.467184,-14.224927,0.948387,-11.713757,1.180129,-12.994681,1.524242,-14.892107,1.438964,-14.388617,0.937895,-13.170375,1.51474,-14.455117,1.050504,-14.889826,2.10334
"114",2019-10-21,-12.3608,1.182967,-13.067915,0.690993,-13.319678,1.19799,-12.949871,1.288926,-14.321176,1.078872,-14.139095,1.847792,-15.128096,0.842492,-12.956222,0.935595,-14.663551,1.005241,-14.423666,1.678284,-14.825301,0.821907,-13.75871,0.653955,-12.909591,0.721203,-13.267349,0.85863,-15.041774,0.993142,-14.241898,0.719097,-13.984636,0.936704,-15.148293,1.279633,-13.797851,1.395813,-14.219274,1.927151,-13.686303,0.878121,-12.741132,1.173335,-14.302084,0.999388,-14.034969,0.742168,-14.433007,1.042844,-13.493265,1.032944,-14.577573,0.990537,-14.389872,2.177871,-14.986966,0.79997,-14.325123,0.834277,-16.044518,3.637707,-13.924348,0.948834,-14.960011,1.238583,-14.191876,0.909612,-14.418636,0.980394,-13.008363,0.71786,-13.603101,2.535184,-14.009118,0.867402,-12.380595,1.250742,-13.159606,1.5014,-13.63351,1.348343,-13.169755,1.133373,-12.897256,1.643651,-13.231583,1.235676,-14.184692,2.47375
"115",2019-11-02,-12.64402,0.797247,-13.816875,0.706858,-13.789855,1.247978,-13.182529,1.041727,-13.410645,0.793847,-14.342909,1.887269,-14.480398,1.047144,-12.48347,0.966326,-14.654718,0.82363,-14.800739,2.316138,-14.511064,0.944061,-13.423174,1.100887,-13.326571,1.277064,-12.708492,1.282034,-14.123242,0.939786,-13.891892,1.402812,-14.388954,0.880328,-13.900643,1.109172,-13.758848,0.760592,-14.257796,2.084602,-12.665818,1.261686,-12.173786,1.503658,-13.442845,0.773609,-14.309963,1.235395,-14.368526,0.867503,-13.074618,1.085532,-13.513436,0.959079,-14.226554,2.330347,-14.488237,0.878261,-13.531933,1.264668,-15.228189,3.920005,-13.714578,1.372587,-14.276339,0.789985,-14.037683,0.809604,-13.907008,1.012813,-13.066905,0.770023,-12.91457,2.23921,-13.609767,0.782677,-12.051508,1.546712,-12.353124,1.253755,-14.330353,1.335421,-13.079289,1.119101,-12.811143,1.487891,-13.82661,0.98187,-15.077833,2.676896
"116",2019-11-14,-13.516299,1.092784,-13.772555,0.814359,-13.660898,1.525403,-13.174062,0.926806,-13.990115,1.163216,-15.417979,1.444319,-14.031322,1.357922,-12.46491,1.313801,-13.98189,1.050499,-14.901237,2.103974,-14.787902,0.724477,-13.380725,0.895887,-13.614379,0.756991,-13.105917,0.799898,-14.332635,1.404464,-14.601273,0.728225,-13.682246,1.40176,-14.116882,0.995636,-13.73114,0.892191,-14.884593,1.969505,-13.386164,1.031881,-12.206141,1.505131,-14.154873,0.672291,-13.885668,0.729956,-14.6846,0.82194,-13.763382,1.152218,-13.31779,1.052495,-14.213431,2.503615,-13.502956,1.165817,-13.986293,0.964523,-14.935042,2.95326,-14.451556,0.787556,-15.240885,0.62578,-14.037666,0.858286,-14.078818,1.141719,-13.006717,1.0297,-13.356236,2.306826,-14.446887,0.996186,-12.226941,0.779084,-12.986683,1.959984,-14.783328,1.443172,-13.442764,0.88416,-12.832927,1.340419,-14.27092,1.083175,-14.740294,2.39686
"117",2019-11-26,-12.196839,1.230654,-13.212389,0.939783,-13.390667,0.947487,-12.076992,1.36489,-13.110261,0.964269,-14.023392,2.020852,-14.425248,1.17023,-11.784687,1.068832,-12.661313,0.724642,-13.631773,1.739638,-13.567702,0.775427,-12.582247,1.060025,-11.491272,1.034404,-12.295213,0.711098,-13.395492,1.164678,-13.94276,0.739087,-13.759021,0.815361,-13.792789,0.852331,-13.389613,0.656874,-14.042674,1.95654,-13.114976,0.962372,-12.235888,1.480003,-13.099171,0.715387,-13.723539,0.724445,-14.039262,1.012881,-12.738137,0.822909,-12.240886,0.982853,-13.460467,1.641075,-13.326755,0.937225,-13.189944,1.164463,-15.268405,3.427772,-12.623135,0.770418,-13.414799,1.171629,-13.601508,0.900083,-13.269583,0.787701,-13.098029,1.173454,-12.363621,2.795583,-13.420529,0.816326,-11.392785,1.119504,-11.504944,1.338236,-13.631192,1.571939,-13.178503,1.128837,-12.429607,1.675607,-13.361733,0.984214,-14.903603,2.953423
"118",2019-12-08,-11.92771,1.409896,-11.926558,0.919732,-12.273684,1.565688,-11.475805,0.866258,-12.518274,0.916124,-12.716105,1.761063,-12.388923,0.842634,-11.878537,1.323456,-12.259831,0.995175,-13.084385,1.642589,-12.566759,1.086824,-11.417799,1.028379,-11.888359,0.880221,-11.399569,0.882097,-11.606332,0.919536,-12.656033,1.072211,-12.748022,0.893361,-12.408717,0.831399,-12.629951,0.761784,-14.292931,2.299724,-11.846542,1.075497,-11.574782,1.277562,-12.573021,0.666437,-11.976789,0.803035,-14.496149,0.889333,-12.169074,0.685034,-12.413926,0.951332,-13.436789,1.929739,-11.82567,0.888049,-12.388675,0.91404,-13.609515,3.183444,-12.27991,0.836984,-12.920636,0.834959,-13.081058,0.901087,-12.957752,0.811128,-10.616017,1.009811,-12.849833,2.831956,-13.084019,0.976851,-10.506324,0.662534,-10.841594,2.008108,-13.230503,1.469482,-12.155816,1.023893,-11.881165,1.456491,-12.979471,1.105715,-14.338265,2.596512
"119",2019-12-20,-13.899988,1.225696,-13.508848,0.801219,-13.820202,1.278215,-12.828443,1.13798,-13.902021,0.751033,-14.950447,2.143208,-13.422594,1.028975,-12.727516,1.06452,-13.546891,1.123539,-14.717757,1.872636,-13.784127,0.805927,-13.206761,1.015672,-13.654403,1.589783,-13.204681,0.937396,-16.712421,1.326599,-19.27867,1.71464,-13.481418,0.798126,-14.198621,1.134441,-13.054821,0.902739,-15.335606,2.164489,-13.111056,1.106758,-12.544789,1.491774,-13.918813,1.126623,-13.910752,0.741221,-14.733972,0.999574,-13.476083,0.823852,-12.946513,1.013348,-14.76502,1.855591,-13.9699,0.667415,-13.692398,0.847035,-15.734686,3.430981,-14.195292,1.198422,-13.940574,0.738853,-14.22138,0.859522,-13.290119,0.982117,-13.647736,0.985886,-14.19055,1.87047,-13.927062,0.939205,-12.243297,1.013855,-13.150882,1.596531,-14.257265,1.454026,-12.821647,1.341583,-13.098443,1.515998,-13.355598,1.036566,-14.602764,2.652878
"120",2020-01-01,-12.668839,1.197398,-13.436826,1.044904,-13.606746,1.466813,-13.395492,0.83031,-14.069416,0.955127,-14.428363,1.476866,-15.110496,1.051085,-13.788828,1.841239,-14.078337,1.371575,-14.496456,1.71457,-14.181151,1.058549,-13.601931,1.06788,-13.747029,1.078679,-13.333422,0.752364,-16.165983,0.816931,-18.910563,1.405373,-14.175566,0.810301,-14.01127,0.775431,-13.181599,1.035038,-14.699511,1.925097,-13.389936,1.181058,-12.708613,1.434326,-15.043221,0.99893,-13.366095,1.120156,-14.515754,0.94832,-13.485306,0.819781,-14.163018,0.924501,-14.565612,1.933406,-13.921363,0.707312,-13.797451,0.855573,-16.165519,2.753619,-14.072281,1.055449,-14.167621,0.900541,-14.299496,1.211263,-14.003238,1.000208,-13.225175,0.852231,-14.108131,2.670539,-14.32745,0.945468,-11.926061,1.452903,-14.716063,1.866107,-15.114342,1.479467,-14.024952,0.743511,-13.781279,1.355315,-14.083667,1.093945,-15.341563,2.487055
"121",2020-01-13,-13.450921,1.412133,-13.576505,1.075722,-13.104396,1.450345,-13.051568,0.803825,-13.639474,0.942907,-14.100051,2.084438,-13.419872,1.010476,-13.428614,1.422126,-13.413811,1.05344,-15.532095,1.866701,-13.241939,0.728635,-14.453079,0.863563,-13.795557,0.95676,-13.644783,0.900585,-16.357564,1.398716,-18.761666,1.698348,-13.991081,0.902838,-14.702266,0.829397,-13.265971,1.169066,-15.347043,1.564532,-13.245071,1.176503,-12.530829,1.429239,-14.163489,0.817194,-13.387332,1.149791,-14.636673,0.966447,-13.648712,0.868146,-13.504653,1.078528,-14.935682,2.246058,-14.148475,0.861533,-14.49209,0.997729,-15.76978,2.892734,-13.522919,0.984469,-14.128585,1.072136,-13.774129,0.737097,-13.413948,1.123606,-13.036196,1.281754,-13.851781,2.75056,-14.029951,0.839937,-12.131939,0.882069,-13.403523,1.696918,-13.72272,1.698777,-13.343119,2.128555,-13.538321,1.460278,-14.339104,1.184493,-15.030506,2.459985
